"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2021","40-217-2838","Fairmont","Michael","Dougherty","Director","Male","510 Market St","Pittsburgh","PA","15222","1820","Allegheny","(412) 773-8800","701101","Hotels & Motels","701101","Hotels & Motels","","","999966","Federal Government Contractors","701117","Accommodations","701109","Tourist Accommodations","581208","Restaurants","581301","Bars","581305","Pubs","723119","Spas-Beauty & Day","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","99999005","Unclassified Establishments","72119901","All Other Traveler Accommodation","72119911","All Other Traveler Accommodation","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72241008","Drinking Places (Alcoholic Beverages)","81211210","Beauty Salons","","","","","250 to 499","00250","$20 - 50 Million","$24,628,000","Private","Branch","438897461","000000000","2","Verified","000000","$0","13","","No"
"2020","40-217-2838","Fairmont","Michael","Dougherty","Director","Male","510 Market St","Pittsburgh","PA","15222","1820","Allegheny","(412) 773-8800","701101","Hotels & Motels","701101","Hotels & Motels","","","999966","Federal Government Contractors","701117","Accommodations","701109","Tourist Accommodations","581208","Restaurants","581301","Bars","581305","Pubs","723119","Spas-Beauty & Day","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","99999005","Unclassified Establishments","72119901","All Other Traveler Accommodation","72119911","All Other Traveler Accommodation","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72241008","Drinking Places (Alcoholic Beverages)","81211210","Beauty Salons","","","","","250 to 499","00250","$20 - 50 Million","$24,628,000","Private","Branch","438897461","000000000","2","Verified","000000","$0","13","","No"
"2019","40-217-2838","Fairmont Hotel Pittsburgh","Michael","Dougherty","Director","Male","510 Market St","Pittsburgh","PA","15222","1820","Allegheny","(412) 773-8800","701101","Hotels & Motels","701101","Hotels & Motels","","","999966","Federal Government Contractors","701117","Accommodations","701109","Tourist Accommodations","581208","Restaurants","581301","Bars","581305","Pubs","723119","Spas-Beauty & Day","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","99999005","Unclassified Establishments","72119901","All Other Traveler Accommodation","72119911","All Other Traveler Accommodation","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72241008","Drinking Places (Alcoholic Beverages)","81211210","Beauty Salons","","","","","250 to 499","00250","$20 - 50 Million","$24,628,000","Private","Branch","438897461","000000000","2","Verified","000000","$0","13","","No"
"2021","74-130-8093","Fairmont Hotel Sales Offices","","","","","121 7th St","Pittsburgh","PA","15222","3414","Allegheny","(412) 391-1033","701101","Hotels & Motels","701101","Hotels & Motels","","","581212","Caterers","","","","","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","72232001","Caterers","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$493,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2020","74-130-8093","Fairmont Hotel Sales Offices","","","","","121 7th St","Pittsburgh","PA","15222","3414","Allegheny","(412) 391-1033","701101","Hotels & Motels","701101","Hotels & Motels","","","581212","Caterers","","","","","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","72232001","Caterers","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$493,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2020","70-826-3749","Falbo Vallozzi Lic Vallozzi","David","Prizlak","Owner","Male","435 Market St","Pittsburgh","PA","15222","1703","Allegheny","(412) 281-3818","541105","Grocers-Retail","541105","Grocers-Retail","","","581208","Restaurants","","","","","","","","","","","","","","","","","44511003","Supermarkets And Other Grocery (Except Convenience","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00023","$2.5 - 5 Million","$4,751,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","70-826-3749","Falbo Vallozzi Lic Vallozzi","David","Prizlak","Owner","Male","435 Market St","Pittsburgh","PA","15222","1703","Allegheny","(412) 281-3818","541105","Grocers-Retail","541105","Grocers-Retail","","","581208","Restaurants","","","","","","","","","","","","","","","","","44511003","Supermarkets And Other Grocery (Except Convenience","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00023","$2.5 - 5 Million","$4,751,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","70-826-3749","Falbo Vallozzi Lic Vallozzi","David","Prizlak","Owner","Male","435 Market St","Pittsburgh","PA","15222","1703","Allegheny","(412) 281-3818","541105","Grocers-Retail","541105","Grocers-Retail","","","581208","Restaurants","","","","","","","","","","","","","","","","","44511003","Supermarkets And Other Grocery (Except Convenience","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00023","$2.5 - 5 Million","$4,751,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-696-8504","Fannie Mae's Gifts","","","","","343 Butler St","Pittsburgh","PA","15223","2192","Allegheny","(412) 520-5629","594712","Gift Shops","594712","Gift Shops","","","596301","","","","","","","","","","","","","","","","","","45942013","","45942013","","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","71-696-8504","Fannie Mae's Gifts","Annique","Baston","Owner","Female","343 Butler St","Pittsburgh","PA","15223","2192","Allegheny","(412) 520-5629","594712","Gift Shops","594712","Gift Shops","","","596301","","581212","Caterers","594713","Gift Baskets & Parcels","738944","Events-Special","","","","","","","","","","","45942013","","45942013","","","","72232001","Caterers","45942012","","71131004","Promoters Of Performing Arts, Sports, And Similar","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$404,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-696-8504","Fannie Mae's Gifts","","","","","343 Butler St","Pittsburgh","PA","15223","2146","Allegheny","(412) 772-1150","594712","Gift Shops","594712","Gift Shops","","","596301","","","","","","","","","","","","","","","","","","45942013","","45942013","","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","72-374-1751","Fareed LLC","","","","","3147 Banksville Rd","Pittsburgh","PA","15216","2720","Allegheny","(412) 668-2851","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","72-374-1751","Fareed LLC","","","","","3147 Banksville Rd","Pittsburgh","PA","15216","2720","Allegheny","(412) 668-2851","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-374-1751","Fareed LLC","","","","","3147 Banksville Rd","Pittsburgh","PA","15216","2720","Allegheny","(412) 668-2851","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","72-300-2582","Farm Fresh Deli","","","","","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-0300","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","72-300-2582","Farm Fresh Deli","","","","","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-0300","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","72-300-2582","Farm Fresh Deli","","","","","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-0300","581208","Restaurants","581208","Restaurants","","","581209","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","48-422-7202","Fat Heads South Shore Saloon","Glen","Benigni","Owner","Male","1805 E Carson St","Pittsburgh","PA","15203","1770","Allegheny","(412) 431-7433","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00080","$2.5 - 5 Million","$4,060,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2020","48-422-7202","Fat Heads South Shore Saloon","Glen","Benigni","Owner","Male","1805 E Carson St","Pittsburgh","PA","15203","1770","Allegheny","(412) 431-7433","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00080","$2.5 - 5 Million","$4,060,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2019","48-422-7202","Fat Heads South Shore Saloon","Glen","Benigni","Owner","Male","1805 E Carson St","Pittsburgh","PA","15203","1770","Allegheny","(412) 431-7433","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00080","$2.5 - 5 Million","$4,060,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2021","74-927-6308","Father Son Pizzeria","","","","","3906 Perrysville Ave","Pittsburgh","PA","15214","1752","Allegheny","(412) 321-2500","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2020","74-927-6308","Father Son Pizzeria","","","","","3906 Perrysville Ave","Pittsburgh","PA","15214","1752","Allegheny","(412) 321-2500","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2021","74-924-3787","Father's Diner","","","","","876 Progress St","Pittsburgh","PA","15212","5930","Allegheny","(412) 321-5500","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2020","74-924-3787","Father's Diner","","","","","876 Progress St","Pittsburgh","PA","15212","5930","Allegheny","(412) 321-5500","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2020","40-423-7816","Fatty Daddy's","G","Williams","Owner","Male","2443 Wylie Ave","Pittsburgh","PA","15219","4553","Allegheny","(412) 904-3186","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","40-423-7816","Fatty Daddy's","G","Williams","Owner","Male","2443 Wylie Ave","Pittsburgh","PA","15219","4553","Allegheny","(412) 904-3186","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","40-423-7816","Fatty Daddy's","G","Williams","Owner","Male","2443 Wylie Ave","Pittsburgh","PA","15219","4553","Allegheny","(412) 904-3186","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","40-258-2193","Fazio's Pizza","Jason","Rihn","Manager","Male","4028 Penn Ave","Pittsburgh","PA","15224","1304","Allegheny","(412) 251-5312","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","40-258-2193","Fazio's Pizza","Jason","Rihn","Manager","Male","4028 Penn Ave","Pittsburgh","PA","15224","1304","Allegheny","(412) 251-5312","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-258-2193","Fazio's Pizza","Jason","Rihn","Manager","Male","4028 Penn Ave","Pittsburgh","PA","15224","1304","Allegheny","(412) 251-5312","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","42-726-4922","Feast On Brilliant","Patti","Danforth","Owner","Female","27 Brilliant Ave","Pittsburgh","PA","15215","3135","Allegheny","(412) 781-2323","581206","Foods-Carry Out","581206","Foods-Carry Out","","","541105","Grocers-Retail","581212","Caterers","","","","","","","","","","","","","","","72251301","Limited-Service Restaurants","72251301","Limited-Service Restaurants","44511003","Supermarkets And Other Grocery (Except Convenience","72232001","Caterers","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","2012","No"
"2020","42-726-4922","Feast On Brilliant","Patti","Danforth","Owner","Female","27 Brilliant Ave","Pittsburgh","PA","15215","3135","Allegheny","(412) 781-2323","541105","Grocers-Retail","541105","Grocers-Retail","","","","","","","","","","","","","","","","","","","","","44511003","Supermarkets And Other Grocery (Except Convenience","44511003","Supermarkets And Other Grocery (Except Convenience","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","2012","No"
"2019","42-726-4922","Feast On Brilliant","Patti","Danforth","Owner","Female","27 Brilliant Ave","Pittsburgh","PA","15215","3135","Allegheny","(412) 781-2323","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","2012","No"
"2020","42-598-4057","Felice Perri & Son","","","","","423 Mcneilly Rd","Pittsburgh","PA","15226","2542","Allegheny","(412) 341-2323","653118","Real Estate","653118","Real Estate","","","581212","Caterers","","","","","","","","","","","","","","","","","53121003","Offices Of Real Estate Agents And Brokers","53121003","Offices Of Real Estate Agents And Brokers","72232001","Caterers","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$427,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","42-598-4057","Felice Perri & Son","","","","","423 Mcneilly Rd","Pittsburgh","PA","15226","2542","Allegheny","(412) 341-2323","653118","Real Estate","653118","Real Estate","","","581212","Caterers","","","","","","","","","","","","","","","","","53121003","Offices Of Real Estate Agents And Brokers","53121003","Offices Of Real Estate Agents And Brokers","72232001","Caterers","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$427,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-598-4057","Felice Perri & Son","","","","","423 Mcneilly Rd","Pittsburgh","PA","15226","2542","Allegheny","(412) 341-2323","653118","Real Estate","653118","Real Estate","","","581223","","","","","","","","","","","","","","","","","","53121003","Offices Of Real Estate Agents And Brokers","53121003","Offices Of Real Estate Agents And Brokers","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$427,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-243-1331","Fellini's Pizzeria","","","","","1174 Jefferson Heights Rd","Pittsburgh","PA","15235","4737","Allegheny","(412) 729-5201","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","70-009-2824","Fifth Avenue Pub","","","","","1014 5th Ave","Pittsburgh","PA","15219","6202","Allegheny","(412) 281-2583","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","74-668-0766","Fig & Ash","","","","","514 E Ohio St","Pittsburgh","PA","15212","5517","Allegheny","(412) 321-2222","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","2019","No"
"2020","74-668-0766","Fig & Ash","","","","","514 E Ohio St","Pittsburgh","PA","15212","5517","Allegheny","(412) 321-2222","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","2019","No"
"2021","69-440-0862","Fin Mccool's","","","","","1505 E Carson St","Pittsburgh","PA","15203","1701","Allegheny","(412) 251-5918","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","69-440-0862","Fin Mccool's","","","","","1505 E Carson St","Pittsburgh","PA","15203","1701","Allegheny","(412) 251-5918","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","69-440-0862","Fin Mccool's","","","","","1505 E Carson St","Pittsburgh","PA","15203","1701","Allegheny","(412) 251-5918","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2021","11-846-1656","Fiori's Pizzaria","Fiori","Moscatellio","Owner","Male","103 Capital Ave","Pittsburgh","PA","15226","1241","Allegheny","(412) 343-7788","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2020","11-846-1656","Fiori's Pizzaria","Fiori","Moscatellio","Owner","Male","103 Capital Ave","Pittsburgh","PA","15226","1241","Allegheny","(412) 343-7788","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2019","11-846-1656","Fiori's Pizzaria","Fiori","Moscatellio","Owner","Male","103 Capital Ave","Pittsburgh","PA","15226","1241","Allegheny","(412) 343-7788","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","581219","","581206","Foods-Carry Out","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","","","72251301","Limited-Service Restaurants","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2021","71-664-8270","Fire Side Public House","","","","","6290 Broad St","Pittsburgh","PA","15206","4002","Allegheny","(412) 661-9900","581208","Restaurants","581208","Restaurants","","","999966","Federal Government Contractors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","99999005","Unclassified Establishments","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2020","71-664-8270","Fire Side Public House","","","","","6290 Broad St","Pittsburgh","PA","15206","4002","Allegheny","(412) 661-9900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2019","71-664-8270","Fire Side Public House","","","","","6290 Broad St","Pittsburgh","PA","15206","4002","Allegheny","(412) 661-9900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","42-737-1015","Firehouse Subs","Bob","Lynch","Owner","Male","320 Mcholme Dr","Pittsburgh","PA","15275","1216","Allegheny","(412) 788-4070","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","506476373","000000000","2","Verified","000000","$0","10","","No"
"2020","42-737-1015","Firehouse Subs","Bob","Lynch","Owner","Male","320 Mcholme Dr","Pittsburgh","PA","15275","1216","Allegheny","(412) 788-4070","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","506476373","000000000","2","Verified","000000","$0","10","","No"
"2019","42-737-1015","Firehouse Subs","Bob","Lynch","Owner","Male","320 Mcholme Dr","Pittsburgh","PA","15275","1216","Allegheny","(412) 788-4070","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","581212","Caterers","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","506476373","000000000","2","Verified","000000","$0","10","","No"
"2021","73-869-7906","Firepitt Pizza The Block LLC","","","","","8011 Mcknight Rd # B","Pittsburgh","PA","15237","3017","Allegheny","(412) 837-1865","581208","Restaurants","581208","Restaurants","","","581222","Pizza","999966","Federal Government Contractors","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","99999005","Unclassified Establishments","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2018","No"
"2020","73-869-7906","Firepitt Pizza The Block LLC","","","","","8011 Mcknight Rd # B","Pittsburgh","PA","15237","3017","Allegheny","(412) 837-1865","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2018","No"
