"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2021","74-472-5146","Speedy Cafe","","","","","4311 Steubenville Pike","Pittsburgh","PA","15205","9648","Allegheny","(412) 444-0132","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","967270141","544813975","2","Verified","000000","$0","4","","No"
"2021","74-474-1843","Speedy Cafe","Melissa","Jeter","Manager","Female","4420 Browns Hill Rd","Pittsburgh","PA","15217","2951","Allegheny","(412) 697-0209","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00022","$1 - 2.5 Million","$1,117,000","Private","Branch","967270141","544813975","2","Verified","000000","$0","4","","No"
"2020","74-474-1843","Speedy Cafe","Melissa","Jeter","Manager","Female","4420 Browns Hill Rd","Pittsburgh","PA","15217","2951","Allegheny","(412) 697-0209","581208","Restaurants","581208","Restaurants","","","554101","Service Stations-Gasoline & Oil","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","45712003","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00022","$1 - 2.5 Million","$1,117,000","Private","Branch","967270141","544813975","2","Verified","000000","$0","4","","No"
"2020","74-472-5146","Speedy Cafe","","","","","4311 Steubenville Pike","Pittsburgh","PA","15205","9648","Allegheny","(412) 444-0132","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","967270141","544813975","2","Verified","000000","$0","4","","No"
"2020","72-419-0338","Spice Affair Indian Cuisine","","","","","8 Brilliant Ave","Pittsburgh","PA","15215","0000","Allegheny","(412) 847-7423","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","72-419-0338","Spice Affair Indian Cuisine","Inder","Singh","Owner","Male","8 Brilliant Ave","Pittsburgh","PA","15215","0000","Allegheny","(412) 847-7423","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-419-0338","Spice Affair Indian Cuisine","","","","","8 Brilliant Ave","Pittsburgh","PA","15215","0000","Allegheny","(412) 847-7423","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","41-539-7983","Spice Island Tea House","Ron","Lee","Owner","Male","253 Atwood St","Pittsburgh","PA","15213","4052","Allegheny","(412) 687-8821","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2020","41-539-7983","Spice Island Tea House","Ron","Lee","Owner","Male","253 Atwood St","Pittsburgh","PA","15213","4052","Allegheny","(412) 687-8821","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2019","41-539-7983","Spice Island Tea House","Ron","Lee","Owner","Male","253 Atwood St","Pittsburgh","PA","15213","4052","Allegheny","(412) 687-8821","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2020","73-159-3643","Spilly's Barbeque","Kevin","Griffin","Manager","Male","4871 Clairton Blvd","Pittsburgh","PA","15236","2117","Allegheny","(412) 207-9812","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","2017","No"
"2019","73-159-3643","Spilly's Barbeque","Kevin","Griffin","Manager","Male","4871 Clairton Blvd","Pittsburgh","PA","15236","2117","Allegheny","(412) 207-9812","581224","","581224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","63-467-7165","Spin Bartini & Ultra Lounge","","","","","5744 Ellsworth Ave","Pittsburgh","PA","15232","1799","Allegheny","(412) 362-7746","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","63-467-7165","Spin Bartini & Ultra Lounge","","","","","5744 Ellsworth Ave","Pittsburgh","PA","15232","1799","Allegheny","(412) 362-7746","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","63-467-7165","Spin Bartini & Ultra Lounge","","","","","5744 Ellsworth Ave","Pittsburgh","PA","15232","1799","Allegheny","(412) 362-7746","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","70-858-3946","Spirit Lodge","","","","","242 51st St","Pittsburgh","PA","15201","2756","Allegheny","(412) 586-4441","701111","Resorts","701111","Resorts","","","581208","Restaurants","581222","Pizza","","","","","","","","","","","","","","","72119909","All Other Traveler Accommodation","72119909","All Other Traveler Accommodation","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","50 to 99","00098","$5 - 10 Million","$9,655,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2020","70-858-3946","Spirit Lodge","","","","","242 51st St","Pittsburgh","PA","15201","2756","Allegheny","(412) 586-4441","701111","Resorts","701111","Resorts","","","581208","Restaurants","","","","","","","","","","","","","","","","","72119909","All Other Traveler Accommodation","72119909","All Other Traveler Accommodation","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00098","$5 - 10 Million","$9,655,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2019","70-858-3946","Spirit Lodge","","","","","242 51st St","Pittsburgh","PA","15201","2756","Allegheny","(412) 586-4441","701111","Resorts","701111","Resorts","","","581208","Restaurants","","","","","","","","","","","","","","","","","72119909","All Other Traveler Accommodation","72119909","All Other Traveler Accommodation","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00098","$5 - 10 Million","$9,655,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2021","74-855-1437","Spirits & Tales","","","","","5130 Bigelow Blvd","Pittsburgh","PA","15213","2606","Allegheny","(412) 297-4080","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","","No"
"2020","74-855-1437","Spirits & Tales","","","","","5130 Bigelow Blvd","Pittsburgh","PA","15213","2606","Allegheny","(412) 297-4080","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","","No"
"2020","40-259-4166","Spoon","Ryan","Pekarcik","Owner","Male","134 S Highland Ave","Pittsburgh","PA","15206","3968","Allegheny","(412) 362-6001","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","40-259-4166","Spoon","Ryan","Pekarcik","Owner","Male","134 S Highland Ave","Pittsburgh","PA","15206","3968","Allegheny","(412) 362-6001","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-259-4166","Spoon","Ryan","Pekarcik","Owner","Male","134 S Highland Ave","Pittsburgh","PA","15206","3968","Allegheny","(724) 255-8970","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","73-729-7691","Spork Pit","Kevin","Fisher","Manager","Male","5349 Penn Ave","Pittsburgh","PA","15224","1732","Allegheny","(412) 404-2128","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","73-729-7691","Spork Pit","Kevin","Fisher","Manager","Male","5430 Penn Ave","Pittsburgh","PA","15206","3424","Allegheny","(412) 404-2128","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","73-729-7691","Spork Pit","Kevin","Fisher","Manager","Male","5349 Penn Ave","Pittsburgh","PA","15224","1732","Allegheny","(412) 404-2128","581224","","581224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","42-206-4908","Sportz Burg Bar D","","","","","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-5176","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-509-8908","Spot Etc","","","","","11675 Frankstown Rd","Pittsburgh","PA","15235","3320","Allegheny","(412) 727-2141","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-509-8908","Spot Etc","","","","","11675 Frankstown Rd","Pittsburgh","PA","15235","3320","Allegheny","(412) 727-2141","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","42-509-8908","Spot Etc LLC","","","","","11675 Frankstown Rd","Pittsburgh","PA","15235","3320","Allegheny","(412) 727-2141","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","43-230-3391","Springboard Cafe","","","","","330 S 9th St","Pittsburgh","PA","15203","1266","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","43-230-3391","Springboard Cafe","","","","","330 S 9th St","Pittsburgh","PA","15203","1266","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-230-3391","Springboard Cafe","","","","","330 S 9th St","Pittsburgh","PA","15203","1266","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","75-140-8656","Square Cafe","","","","","134 S Highland Ave # 1","Pittsburgh","PA","15206","3968","Allegheny","(412) 244-8002","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2021","83-164-1675","Squirrel Hill Cafe","Rod","Oliveria","Owner","Male","5802 Forbes Ave","Pittsburgh","PA","15217","1602","Allegheny","(412) 521-3327","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00013","$500,000 - 1 Million","$660,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","83-164-1675","Squirrel Hill Cafe","Rod","Oliveria","Owner","Male","5802 Forbes Ave","Pittsburgh","PA","15217","1602","Allegheny","(412) 521-3327","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00013","$500,000 - 1 Million","$660,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","83-164-1675","Squirrel Hill Cafe","Rod","Oliveria","Owner","Male","5802 Forbes Ave","Pittsburgh","PA","15217","1602","Allegheny","(412) 521-3327","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00013","$500,000 - 1 Million","$660,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","70-033-3058","Squirrel Hill Sports Bar","","","","","5832 Forward Ave","Pittsburgh","PA","15217","2302","Allegheny","(412) 422-1001","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","70-033-3058","Squirrel Hill Sports Bar","","","","","5832 Forward Ave","Pittsburgh","PA","15217","2302","Allegheny","(412) 422-1001","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","70-033-3058","Squirrel Hill Sports Bar","","","","","5832 Forward Ave","Pittsburgh","PA","15217","2302","Allegheny","(412) 422-1001","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","41-686-1008","Sree's Foods","Vydehi","Mekala","Owner","Female","701 Smithfield St","Pittsburgh","PA","15222","3906","Allegheny","(412) 860-9181","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","41-686-1008","Sree's Foods","Vydehi","Mekala","Owner","Female","701 Smithfield St","Pittsburgh","PA","15222","3906","Allegheny","(412) 860-9181","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-686-1008","Sree's Foods","Vydehi","Mekala","Owner","Female","701 Smithfield St","Pittsburgh","PA","15222","3906","Allegheny","(412) 860-9181","581208","Restaurants","581208","Restaurants","","","541104","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","63-430-8233","St Gabriel-The Sorrowful","John","Haney","Religious Dir","Male","5302 Greenridge Dr","Pittsburgh","PA","15236","1724","Allegheny","(412) 881-0495","866107","Churches","866107","Churches","","","581208","Restaurants","","","","","","","","","","","","","","","","","81311008","Religious Organizations","81311008","Religious Organizations","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","63-430-8233","St Gabriel-The Sorrowful","John","Haney","Religious Dir","Male","5302 Greenridge Dr","Pittsburgh","PA","15236","1724","Allegheny","(412) 881-0495","866107","Churches","866107","Churches","","","581208","Restaurants","","","","","","","","","","","","","","","","","81311008","Religious Organizations","81311008","Religious Organizations","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2019","63-430-8233","St Gabriel-The Sorrowful","John","Haney","Religious Dir","Male","5302 Greenridge Dr","Pittsburgh","PA","15236","1724","Allegheny","(412) 881-0495","866107","Churches","866107","Churches","","","581208","Restaurants","","","","","","","","","","","","","","","","","81311008","Religious Organizations","81311008","Religious Organizations","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2021","11-834-2047","St Nicholas Greek Orthodox","Christopher","Bender","Religious Dir","Male","419 S Dithridge St","Pittsburgh","PA","15213","3509","Allegheny","(412) 682-3866","866107","Churches","866107","Churches","","","581212","Caterers","","","","","","","","","","","","","","","","","81311008","Religious Organizations","81311008","Religious Organizations","72232001","Caterers","","","","","","","","","","","","","","","","","10 to 19","00010","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","11-834-2047","St Nicholas Greek Orthodox","Christopher","Bender","Religious Dir","Male","419 S Dithridge St","Pittsburgh","PA","15213","3509","Allegheny","(412) 682-3866","866107","Churches","866107","Churches","","","581212","Caterers","","","","","","","","","","","","","","","","","81311008","Religious Organizations","81311008","Religious Organizations","72232001","Caterers","","","","","","","","","","","","","","","","","10 to 19","00010","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-834-2047","St Nicholas Greek Orthodox","Christopher","Bender","Religious Dir","Male","419 S Dithridge St","Pittsburgh","PA","15213","3509","Allegheny","(412) 682-3866","866107","Churches","866107","Churches","","","581212","Caterers","581223","","","","","","","","","","","","","","","","81311008","Religious Organizations","81311008","Religious Organizations","72232001","Caterers","","","","","","","","","","","","","","","","","10 to 19","00010","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","70-732-8655","Staghorn Home & Garden Cafe","","","","","517 Greenfield Ave","Pittsburgh","PA","15207","1051","Allegheny","(412) 315-7298","581208","Restaurants","581208","Restaurants","","","581228","Coffee Shops","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2014","No"
"2019","70-732-8655","Staghorn Home & Garden Cafe","","","","","517 Greenfield Ave","Pittsburgh","PA","15207","1051","Allegheny","(412) 315-7298","581208","Restaurants","581208","Restaurants","","","581228","Coffee Shops","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2014","No"
"2021","42-036-3183","Stagioni","","","","","2104 E Carson St","Pittsburgh","PA","15203","1904","Allegheny","(412) 586-4738","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2009","No"
"2020","42-036-3183","Stagioni","","","","","2104 E Carson St","Pittsburgh","PA","15203","1904","Allegheny","(412) 586-4738","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2009","No"
"2019","42-036-3183","Stagioni","","","","","2104 E Carson St","Pittsburgh","PA","15203","1904","Allegheny","(412) 586-4738","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2009","No"
"2021","72-225-5789","Star K E LLC","","","","","148 N Euclid Ave","Pittsburgh","PA","15206","2928","Allegheny","(412) 362-7479","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","42-040-2294","Star Restaurant Management","","","","","703 Liberty Ave","Pittsburgh","PA","15222","3503","Allegheny","(412) 434-7827","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-726-4944","Star Restaurant Management","","","","","Kenmawr Plaza","Pittsburgh","PA","15203","0000","Allegheny","(412) 331-8040","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","42-726-4944","Star Restaurant Management","","","","","Kenmawr Plz","Pittsburgh","PA","15203","0000","Allegheny","(412) 331-8040","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","42-738-7890","Star Restaurant Management","Anita","Narasimhan","Owner","Female","11667 Penn Hills Dr","Pittsburgh","PA","15235","3329","Allegheny","(412) 241-6110","581208","Restaurants","581208","Restaurants","","","581220","Restaurant Management","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
