"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","48-426-1011","Pleasant Valley Volunteer Fire","","","","","152 Kittanning Pike","Pittsburgh","PA","15215","1355","Allegheny","(412) 781-8108","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2021","48-426-1011","Pleasant Valley Volunteer Fire","","","","","152 Kittanning Pike","Pittsburgh","PA","15215","1355","Allegheny","(412) 781-8108","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2019","48-426-1011","Pleasant Valley Volunteer Fire","","","","","152 Kittanning Pike","Pittsburgh","PA","15215","1355","Allegheny","(412) 781-8108","581223","","581223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2021","11-845-7803","Pleasure Bar & Restaurant","James","Campau","Owner","Male","4729 Liberty Ave # 5","Pittsburgh","PA","15224","2069","Allegheny","(412) 904-2393","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1941","No"
"2020","11-845-7803","Pleasure Bar & Restaurant","James","Campau","Owner","Male","4729 Liberty Ave # 5","Pittsburgh","PA","15224","2069","Allegheny","(412) 904-2393","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1941","No"
"2019","11-845-7803","Pleasure Bar & Restaurant","James","Campau","Owner","Male","4729 Liberty Ave # 5","Pittsburgh","PA","15224","2069","Allegheny","(412) 904-2393","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1941","No"
"2020","42-570-6226","Pnc Eco Bistro","","","","","1 Allegheny Ctr","Pittsburgh","PA","15212","5408","Allegheny","(412) 442-1564","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","42-570-6226","Pnc Eco Bistro","","","","","1 Allegheny Ctr","Pittsburgh","PA","15212","5408","Allegheny","(412) 442-1564","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","42-570-6226","Pnc Eco Bistro","","","","","1 Allegheny Ctr","Pittsburgh","PA","15212","5408","Allegheny","(412) 442-1564","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","26-331-2985","Point Brugge Cafe","Jessie","Seager","Owner","Male","401 Hastings St","Pittsburgh","PA","15206","4505","Allegheny","(412) 441-3334","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2020","26-331-2985","Point Brugge Cafe","Jessie","Seager","Owner","Male","401 Hastings St","Pittsburgh","PA","15206","4505","Allegheny","(412) 441-3334","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2019","26-331-2985","Point Brugge Cafe","Jessie","Seager","Owner","Male","401 Hastings St","Pittsburgh","PA","15206","4505","Allegheny","(412) 441-3334","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2021","71-913-8790","Point Brugge Cafe Inc","Jesse L","Seager","Vice President","Male","533 Briar Cliff Rd","Pittsburgh","PA","15221","3218","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2016","No"
"2021","70-022-7757","Popes","Fran","Pope","Owner","Female","3055 Brereton St","Pittsburgh","PA","15219","6515","Allegheny","(412) 586-5260","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","70-022-7757","Popes","Fran","Pope","Owner","Female","3055 Brereton St","Pittsburgh","PA","15219","6515","Allegheny","(412) 586-5260","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","70-022-7757","Popes","Fran","Pope","Owner","Female","3055 Brereton St","Pittsburgh","PA","15219","6515","Allegheny","(412) 586-5260","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","42-514-3306","Popeyes Louisiana Kitchen","John","Hootak","Site Manager","Male","3420 William Penn Hwy","Pittsburgh","PA","15235","5411","Allegheny","(412) 823-3454","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Branch","156647240","000000000","2","Verified","000000","$0","11","","No"
"2021","66-099-8519","Popeyes Louisiana Kitchen","Robert","Smith","Site Manager","Male","2010 Wharton St","Pittsburgh","PA","15203","1931","Allegheny","(412) 251-5078","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","156647240","000000000","2","Verified","000000","$0","15","","No"
"2020","66-099-8519","Popeyes Louisiana Kitchen","Robert","Smith","Site Manager","Male","2010 Wharton St","Pittsburgh","PA","15203","1931","Allegheny","(412) 251-5078","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","156647240","000000000","2","Verified","000000","$0","15","","No"
"2019","66-099-8519","Popeyes Louisiana Kitchen","Robert","Smith","Site Manager","Male","2010 Wharton St","Pittsburgh","PA","15203","1931","Allegheny","(412) 251-5078","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","42-514-3306","Popeyes Louisiana Kitchen","John","Hootak","Site Manager","Male","3420 William Penn Hwy","Pittsburgh","PA","15235","5411","Allegheny","(412) 823-3454","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Branch","156647240","000000000","2","Verified","000000","$0","11","","No"
"2019","42-514-3306","Popeyes Louisiana Kitchen","John","Hootak","Site Manager","Male","3420 William Penn Hwy","Pittsburgh","PA","15235","5411","Allegheny","(412) 823-3454","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Branch","156647240","000000000","2","Verified","000000","$0","11","","No"
"2021","75-788-7207","Pops & Son Pizzeria","","","","","3627 California Ave","Pittsburgh","PA","15212","1868","Allegheny","(412) 766-8665","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","2","2021","No"
"2021","41-777-5968","Porch At Schenley","Tequila","Harris","Manager","Female","221 Schenley Dr","Pittsburgh","PA","15213","3138","Allegheny","(412) 687-6724","581220","Restaurant Management","581220","Restaurant Management","","","581208","Restaurants","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Subsidiary","008732018","417775968","2","Verified","000000","$0","11","","No"
"2020","41-777-5968","Porch At Schenley","Tequila","Harris","Manager","Female","221 Schenley Dr","Pittsburgh","PA","15213","3138","Allegheny","(412) 687-6724","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Subsidiary","008732018","417775968","2","Verified","000000","$0","11","","No"
"2019","41-777-5968","Porch At Schenley","Tequila","Harris","Manager","Female","221 Schenley Rd","Pittsburgh","PA","15217","0000","Allegheny","(412) 687-6724","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Subsidiary","008732018","417775968","2","Verified","000000","$0","11","","No"
"2020","71-763-0825","Pork & Beans","","","","","136 6th St # 1","Pittsburgh","PA","15222","3310","Allegheny","(412) 338-1876","581208","Restaurants","581208","Restaurants","","","581212","Caterers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-763-0825","Pork & Beans","","","","","136 6th St # 1","Pittsburgh","PA","15222","3310","Allegheny","(412) 338-1876","581224","","581224","","","","581212","Caterers","581208","Restaurants","","","","","","","","","","","","","","","","","","","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","48-422-7640","Porky's Bar & Grill","Virginia","Heffernan","Owner","Female","34 Bridge St","Pittsburgh","PA","15223","2229","Allegheny","(412) 781-1109","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2020","48-422-7640","Porky's Plain Old Bar","Virginia","Heffernan","Owner","Female","34 Bridge St","Pittsburgh","PA","15223","2229","Allegheny","(412) 781-1109","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2019","48-422-7640","Porky's Plain Old Bar","Virginia","Heffernan","Owner","Female","34 Bridge St","Pittsburgh","PA","15223","2229","Allegheny","(412) 781-1109","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2020","43-622-6860","Poros Inc","","","","","930 Penn Ave","Pittsburgh","PA","15222","3734","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","43-622-6860","Poros Inc","","","","","930 Penn Ave","Pittsburgh","PA","15222","3734","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","43-622-6860","Poros Inc","","","","","930 Penn Ave","Pittsburgh","PA","15222","3734","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","11-840-3682","Porto Fino Pizzeria & Gyro","Shawn","Mehdian","Owner","Male","28 W Steuben St","Crafton","PA","15205","2607","Allegheny","(412) 921-9270","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","11-840-3682","Porto Fino Pizzeria & Gyro","Shawn","Mehdian","Owner","Male","28 W Steuben St","Crafton","PA","15205","2607","Allegheny","(412) 921-9270","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2019","11-840-3682","Porto Fino Pizzeria & Gyro","Shawn","Mehdian","Owner","Male","28 W Steuben St","Pittsburgh","PA","15205","2607","Allegheny","(412) 921-9270","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2021","69-440-1738","Portofino","","","","","3307 Saw Mill Run Blvd","Pittsburgh","PA","15227","2715","Allegheny","(412) 942-0080","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","69-440-1738","Portofino","","","","","3307 Saw Mill Run Blvd","Pittsburgh","PA","15227","2715","Allegheny","(412) 942-0080","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","69-440-1738","Portofino","","","","","3307 Saw Mill Run Blvd","Pittsburgh","PA","15227","2715","Allegheny","(412) 942-0080","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2021","61-279-7829","Potenza Pizza & Pasta","Osman","Mardaliyv","Owner","Male","4709 Centre Ave","Pittsburgh","PA","15213","1703","Allegheny","(412) 682-2111","581222","Pizza","581222","Pizza","","","541105","Grocers-Retail","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","2005","No"
"2020","61-279-7829","Potenza Pizza & Pasta","Osman","Mardaliyv","Owner","Male","4709 Centre Ave","Pittsburgh","PA","15213","1703","Allegheny","(412) 682-2111","581222","Pizza","581222","Pizza","","","541105","Grocers-Retail","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","2005","No"
"2019","61-279-7829","Potenza Pizza & Pasta","Osman","Mardaliyv","Owner","Male","4709 Centre Ave","Pittsburgh","PA","15213","1703","Allegheny","(412) 682-2111","581222","Pizza","581222","Pizza","","","541105","Grocers-Retail","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","2005","No"
"2021","74-962-7305","Potomac Station Coffee Shop","Kimberly","Kunkel","Owner","Male","1607 Potomac Ave","Pittsburgh","PA","15216","1900","Allegheny","(412) 207-7036","581228","Coffee Shops","581228","Coffee Shops","","","","","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2020","74-962-7305","Potomac Station Coffee Shop","Kimberly","Kunkel","Owner","Male","1607 Potomac Ave","Pittsburgh","PA","15216","1900","Allegheny","(412) 207-7036","581228","Coffee Shops","581228","Coffee Shops","","","","","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00006","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2021","73-534-3933","Poulet Bleu","","","","","3517 Butler St","Pittsburgh","PA","15201","1314","Allegheny","(412) 325-3435","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","73-534-3933","Poulet Bleu","","","","","3519 Butler St","Pittsburgh","PA","15201","1368","Allegheny","(412) 325-3435","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","73-534-3933","Poulet Bleu","","","","","3519 Butler St","Pittsburgh","PA","15201","1368","Allegheny","(412) 325-3435","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","11-848-5358","Prantl's Bakery","Henry","Prantl","President","Male","5525 Walnut St","Pittsburgh","PA","15232","2350","Allegheny","(412) 621-2092","546102","Bakers-Retail","546102","Bakers-Retail","","","599940","Wedding Supplies & Services","205198","Bread/Other Bakery Prod-Ex Cookies","546103","Bakers-Cake & Pie","581212","Caterers","","","","","","","","","","","31181102","Retail Bakeries","31181102","Retail Bakeries","45521947","","31181202","Commercial Bakeries","31181101","Retail Bakeries","72232001","Caterers","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","11-848-5358","Prantl's Bakery","Henry","Prantl","President","Male","5525 Walnut St","Pittsburgh","PA","15232","2350","Allegheny","(412) 621-2092","546102","Bakers-Retail","546102","Bakers-Retail","","","599940","Wedding Supplies & Services","205198","Bread/Other Bakery Prod-Ex Cookies","546103","Bakers-Cake & Pie","581212","Caterers","","","","","","","","","","","31181102","Retail Bakeries","31181102","Retail Bakeries","45521947","","31181202","Commercial Bakeries","31181101","Retail Bakeries","72232001","Caterers","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","43-317-9585","Prantl's Bakery","","","","","438 Market St","Pittsburgh","PA","15222","1746","Allegheny","(412) 471-6861","581208","Restaurants","581208","Restaurants","","","581229","","546103","Bakers-Cake & Pie","581212","Caterers","581204","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","31181101","Retail Bakeries","72232001","Caterers","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","43-317-9585","Prantl's Bakery","","","","","438 Market St","Pittsburgh","PA","15222","1704","Allegheny","(412) 471-6861","546102","Bakers-Retail","546102","Bakers-Retail","","","581208","Restaurants","546103","Bakers-Cake & Pie","581212","Caterers","","","","","","","","","","","","","31181102","Retail Bakeries","31181102","Retail Bakeries","72251117","Full-Service Restaurants","31181101","Retail Bakeries","72232001","Caterers","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$237,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","43-317-9585","Prantl's Bakery","","","","","438 Market St","Pittsburgh","PA","15222","1704","Allegheny","(412) 471-6861","581208","Restaurants","581208","Restaurants","","","546103","Bakers-Cake & Pie","581212","Caterers","546102","Bakers-Retail","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","31181101","Retail Bakeries","72232001","Caterers","31181102","Retail Bakeries","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","11-848-5358","Prantl's Bakery","Henry","Prantl","President","Male","5525 Walnut St","Pittsburgh","PA","15232","2350","Allegheny","(412) 621-2092","546102","Bakers-Retail","546102","Bakers-Retail","","","599940","Wedding Supplies & Services","205198","Bread/Other Bakery Prod-Ex Cookies","546103","Bakers-Cake & Pie","581212","Caterers","581204","","","","","","","","","","31181102","Retail Bakeries","31181102","Retail Bakeries","45521947","","31181202","Commercial Bakeries","31181101","Retail Bakeries","72232001","Caterers","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","43-115-1408","Prasiv Inc","","","","","5 Market Sq","Pittsburgh","PA","15222","1813","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-115-1408","Prasiv Inc","","","","","5 Market Sq","Pittsburgh","PA","15222","1813","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
