"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","96-920-5491","Starbucks","Brian","Gates","Site Manager","Male","4885 Mcknight Rd # 1a","Pittsburgh","PA","15237","3400","Allegheny","(412) 364-9996","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","581208","Restaurants","581214","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","25","1998","No"
"2020","94-622-1181","Starbucks","Caleb","St Lawrence","Site Manager","Male","210 6th Ave # 3","Pittsburgh","PA","15222","2602","Allegheny","(412) 642-9066","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","27","","No"
"2019","94-622-1181","Starbucks","Caleb","St Lawrence","Site Manager","Male","210 6th Ave # 3","Pittsburgh","PA","15222","2602","Allegheny","(412) 642-9066","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","581208","Restaurants","581214","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","27","","No"
"2021","94-615-7674","Starbucks","Melissa","Lysaught","Manager","Female","6304 Forbes Ave","Pittsburgh","PA","15217","1717","Allegheny","(412) 421-6244","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","27","","No"
"2019","94-615-7674","Starbucks","Melissa","Lysaught","Manager","Female","6304 Forbes Ave","Pittsburgh","PA","15217","1717","Allegheny","(412) 421-6244","581228","Coffee Shops","581228","Coffee Shops","","","581208","Restaurants","549915","Coffee & Tea","581214","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","44529805","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","27","","No"
"2021","94-392-9398","Starbucks","Ryan","Tunchin","Manager","Male","3464 William Penn Hwy","Pittsburgh","PA","15235","5413","Allegheny","(412) 823-5328","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","10 to 19","00016","$500,000 - 1 Million","$812,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","26","","No"
"2020","94-392-9398","Starbucks","Ryan","Tunchin","Manager","Male","3464 William Penn Hwy","Pittsburgh","PA","15235","5413","Allegheny","(412) 823-5328","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","10 to 19","00016","$500,000 - 1 Million","$812,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","26","","No"
"2021","74-713-0435","Starbucks","Sarah","Kolar","Site Manager","Female","300 Davis Blvd","Pittsburgh","PA","15275","1218","Allegheny","(412) 809-3045","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","18","","No"
"2020","74-713-0435","Starbucks","","","","","300 Davis Blvd","Pittsburgh","PA","15275","1218","Allegheny","(412) 809-3045","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","10 to 19","00015","","$0","Private","Branch","303651459","000000000","2","Verified","000000","$0","4","","No"
"2019","21-728-0940","Starbucks","Sean","Barry","Manager","Male","4765 Liberty Ave","Pittsburgh","PA","15224","2039","Allegheny","(412) 683-3755","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","581214","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Branch","303651459","000000000","2","Verified","000000","$0","20","","No"
"2020","69-439-7928","Starkist Co","Sam Hwi","Lee","CEO","Male","225 N Shore Dr # 400","Pittsburgh","PA","15212","5860","Allegheny","(412) 231-0361","209198","Canned & Cured Fish & Seafoods (Mfrs)","209198","Canned & Cured Fish & Seafoods (Mfrs)","","","999966","Federal Government Contractors","581208","Restaurants","","","","","","","","","","","","","","","31171001","Seafood Product Preparation And Packaging","31171001","Seafood Product Preparation And Packaging","99999005","Unclassified Establishments","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","$1 - 2.5 Million","$1,607,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","1969","No"
"2021","69-439-7928","Starkist Co","Sam Hwi","Lee","CEO","Male","225 N Shore Dr # 400","Pittsburgh","PA","15212","5860","Allegheny","(412) 231-0361","209198","Canned & Cured Fish & Seafoods (Mfrs)","209198","Canned & Cured Fish & Seafoods (Mfrs)","","","999966","Federal Government Contractors","581208","Restaurants","","","","","","","","","","","","","","","31171001","Seafood Product Preparation And Packaging","31171001","Seafood Product Preparation And Packaging","99999005","Unclassified Establishments","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","$1 - 2.5 Million","$1,607,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","1969","No"
"2019","69-439-7928","Starkist Co","Sam Hwi","Lee","CEO","Male","225 N Shore Dr # 400","Pittsburgh","PA","15212","5860","Allegheny","(412) 231-0361","209198","Canned & Cured Fish & Seafoods (Mfrs)","209198","Canned & Cured Fish & Seafoods (Mfrs)","","","999966","Federal Government Contractors","581208","Restaurants","","","","","","","","","","","","","","","31171001","Seafood Product Preparation And Packaging","31171001","Seafood Product Preparation And Packaging","99999005","Unclassified Establishments","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","$1 - 2.5 Million","$1,607,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","1969","No"
"2021","17-757-1775","Starlite Lounge","Ronald J","Esser","Owner","Male","364 Freeport Rd","Blawnox","PA","15238","3440","Allegheny","(412) 828-9842","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2020","17-757-1775","Starlite Lounge","Ronald J","Esser","Owner","Male","364 Freeport Rd","Blawnox","PA","15238","3440","Allegheny","(412) 828-9842","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","17-757-1775","Starlite Lounge","Ronald J","Esser","Owner","Male","364 Freeport Rd","Pittsburgh","PA","15238","3440","Allegheny","(412) 828-9842","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","71-555-2518","Station","Curtis","Gamble","Owner","Male","4744 Liberty Ave","Pittsburgh","PA","15224","2034","Allegheny","(412) 251-0540","581208","Restaurants","581208","Restaurants","","","581301","Bars","581305","Pubs","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72241008","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-555-2518","Station","Curtis","Gamble","Owner","Male","4744 Liberty Ave","Pittsburgh","PA","15224","2034","Allegheny","(412) 251-0540","581208","Restaurants","581208","Restaurants","","","581301","Bars","581305","Pubs","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72241008","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-555-2518","Station","Curtis","Gamble","Owner","Male","4744 Liberty Ave","Pittsburgh","PA","15224","2034","Allegheny","(412) 251-0540","581208","Restaurants","581208","Restaurants","","","581301","Bars","581305","Pubs","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72241008","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","23-418-4430","Steak 'n Shake","Angie","Mcfarland","Regional Mgr","Female","410 Clairton Blvd","Pittsburgh","PA","15236","3808","Allegheny","(412) 655-8323","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581203","Ice Cream Parlors","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Branch","443621339","588739763","2","Verified","000000","$0","20","","No"
"2020","21-873-9399","Steak 'n Shake","Keith","Shaffer","Regional Mgr","Male","1951 Park Manor Blvd","Pittsburgh","PA","15205","4809","Allegheny","(412) 788-8644","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581203","Ice Cream Parlors","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","50 to 99","00066","$2.5 - 5 Million","$3,350,000","Private","Branch","443621339","588739763","2","Verified","000000","$0","21","","No"
"2019","71-152-6076","Steam Burger","","","","","1100 E Carson St","Pittsburgh","PA","15203","1141","Allegheny","(412) 953-8403","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","73-435-1644","Steel Cactus","","","","","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-5392","581208","Restaurants","581208","Restaurants","","","179103","Welding & Steel Fabrication","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","23891057","Site Preparation Contractors","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","73-435-1644","Steel Cactus","","","","","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-5392","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","43-405-3738","Steel Cactus","","","","","5505 Walnut St","Pittsburgh","PA","15232","2311","Allegheny","(412) 709-6444","581208","Restaurants","581208","Restaurants","","","179103","Welding & Steel Fabrication","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","23891057","Site Preparation Contractors","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","43-405-3738","Steel Cactus","","","","","5505 Walnut St","Pittsburgh","PA","15232","2311","Allegheny","(412) 709-6444","581208","Restaurants","581208","Restaurants","","","179103","Welding & Steel Fabrication","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","23891057","Site Preparation Contractors","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","43-405-3738","Steel Cactus","","","","","5505 Walnut St","Pittsburgh","PA","15232","2311","Allegheny","(412) 709-6444","581208","Restaurants","581208","Restaurants","","","179103","Welding & Steel Fabrication","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","23891057","Site Preparation Contractors","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","74-020-6570","Steel Cactus Southside","","","","","1831 E Carson St","Pittsburgh","PA","15203","1707","Allegheny","(412) 431-3535","581208","Restaurants","581208","Restaurants","","","179103","Welding & Steel Fabrication","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","23891057","Site Preparation Contractors","","","","","","","","","","","","","","","","","5 to 9","00008","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","42-040-2298","Steel City Mongolian Grill","Mark","Miller","General Mgr","Male","428 S 27th St","Pittsburgh","PA","15203","2365","Allegheny","(412) 390-1100","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-040-2298","Steel City Mongolian Grill","Mark","Miller","General Mgr","Male","428 S 27th St","Pittsburgh","PA","15203","2365","Allegheny","(412) 390-1100","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","63-429-4946","Steel Town","Paul","Hoov","Owner","Male","1251 Wilkins Ave","Pittsburgh","PA","15221","4773","Allegheny","(412) 351-1113","701101","Hotels & Motels","701101","Hotels & Motels","","","581208","Restaurants","581301","Bars","","","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$198,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2021","63-429-4946","Steel Town Inn","Paul","Hoov","Owner","Male","1251 Wilkins Ave","Pittsburgh","PA","15221","4773","Allegheny","(412) 351-1113","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","63-429-4946","Steel Town Inn","Paul","Hoov","Owner","Male","1251 Wilkins Ave","Pittsburgh","PA","15221","4773","Allegheny","(412) 351-1113","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$198,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","39-393-9798","Stinkys Bar & Grill","Valerie","Dows","Vice President","Female","4901 Hatfield St","Pittsburgh","PA","15201","2726","Allegheny","(412) 224-4301","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$409,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","2006","No"
"2021","39-393-9798","Stinkys Bar & Grill","Valerie","Dows","Vice President","Female","4901 Hatfield St","Pittsburgh","PA","15201","2726","Allegheny","(412) 224-4301","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$409,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","2006","No"
"2019","39-393-9798","Stinkys Bar & Grill","Valerie","Dows","Vice President","Female","4901 Hatfield St","Pittsburgh","PA","15201","2726","Allegheny","(412) 224-4301","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$409,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","2006","No"
"2021","36-903-7684","Stockmano's Pizza","","","","","7678 Saltsburg Rd","Pittsburgh","PA","15239","1724","Allegheny","(412) 793-0605","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2020","36-903-7684","Stockmano's Pizza","","","","","7678 Saltsburg Rd","Pittsburgh","PA","15239","1724","Allegheny","(412) 793-0605","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","36-903-7684","Stockmano's Pizza","","","","","7678 Saltsburg Rd","Pittsburgh","PA","15239","1724","Allegheny","(412) 793-0605","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2021","64-958-0271","Stokes Grill","Amy","Stoeckle","Owner","Female","4771 Mcknight Rd # 5","Pittsburgh","PA","15237","3427","Allegheny","(412) 369-5380","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","64-958-0271","Stokes Grill","Amy","Stoeckle","Owner","Female","4771 Mcknight Rd # 5","Pittsburgh","PA","15237","3427","Allegheny","(412) 369-5380","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2019","64-958-0271","Stokes Grill","Amy","Stoeckle","Owner","Female","4771 Mcknight Rd # 5","Pittsburgh","PA","15237","3427","Allegheny","(412) 369-5380","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2021","42-228-5286","Stone Pizzeria","Rick","Werner","Owner","Male","300 Liberty Ave # 100","Pittsburgh","PA","15222","1262","Allegheny","(412) 904-4531","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-228-5286","Stone Pizzeria","Rick","Werner","Owner","Male","300 Liberty Ave # 100","Pittsburgh","PA","15222","1262","Allegheny","(412) 904-4531","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","71-871-2167","Streets On Carson","","","","","1120 E Carson St # 1","Pittsburgh","PA","15203","1158","Allegheny","(412) 918-1006","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","71-871-2167","Streets On Carson","","","","","1120 E Carson St # 1","Pittsburgh","PA","15203","1158","Allegheny","(412) 918-1006","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","71-871-2167","Streets On Carson","","","","","1120 E Carson St #1","Pittsburgh","PA","15203","1161","Allegheny","(412) 918-1006","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","74-260-8571","Sub Zero Nitrogen Ice Cream","","","","","206 S Highland Ave","Pittsburgh","PA","15206","3913","Allegheny","(412) 362-7820","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","427578868","000000000","2","Verified","000000","$0","4","2019","No"
"2020","74-260-8571","Sub Zero Nitrogen Ice Cream","","","","","206 S Highland Ave","Pittsburgh","PA","15206","3913","Allegheny","(412) 362-7820","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","427578868","000000000","2","Verified","000000","$0","4","2019","No"
"2019","74-260-8571","Sub Zero Nitrogen Ice Cream","","","","","206 S Highland Ave","Pittsburgh","PA","15206","3913","Allegheny","(412) 362-7820","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$203,000","Private","Branch","427578868","000000000","2","Verified","000000","$0","4","2019","No"
"2019","22-440-0077","Subway","Gary","Leschak","Owner","Male","3336 Babcock Blvd # 2","Mcknight","PA","15237","2450","Allegheny","(412) 635-9343","581208","Restaurants","581208","Restaurants","","","581209","","581219","","581206","Foods-Carry Out","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","20","","No"
"2021","21-873-9522","Subway","Amrit","Singh","Owner","Male","2020 Ardmore Blvd # 170","Pittsburgh","PA","15221","4637","Allegheny","(412) 273-1944","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","21","","No"
