"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","63-861-4156","Terrace Room","Dawn","Hooks","Director","Female","530 William Penn Pl","Pittsburgh","PA","15219","1820","Allegheny","(412) 553-5235","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","1855","No"
"2020","11-845-8504","Tessaro's","Teresa","Harrington","Owner","Female","4601 Liberty Ave","Pittsburgh","PA","15224","1922","Allegheny","(412) 682-6809","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","1985","No"
"2019","11-845-8504","Tessaro's","Teresa","Harrington","Owner","Female","4601 Liberty Ave","Pittsburgh","PA","15224","1922","Allegheny","(412) 682-6809","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","1985","No"
"2021","11-845-8504","Tessaro's American Bar","Teresa","Harrington","Owner","Female","4601 Liberty Ave","Pittsburgh","PA","15224","1922","Allegheny","(412) 682-6809","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","1985","No"
"2020","42-549-3549","Texas De Brazil","Mike","Montgomery","Manager","Male","240 W Station Square Dr # D-1","Pittsburgh","PA","15219","1160","Allegheny","(412) 230-4004","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00055","$2.5 - 5 Million","$2,792,000","Private","Branch","403897744","000000000","2","Verified","000000","$0","10","","No"
"2021","42-549-3549","Texas De Brazil","Mike","Montgomery","Manager","Male","240 W Station Square Dr # D-1","Pittsburgh","PA","15219","1160","Allegheny","(412) 230-4004","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00055","$2.5 - 5 Million","$2,792,000","Private","Branch","403897744","000000000","2","Verified","000000","$0","10","","No"
"2019","42-549-3549","Texas De Brazil","Da","Davi","General Mgr","","240 W Station Square Dr # D1","Pittsburgh","PA","15219","1160","Allegheny","(412) 230-4004","581208","Restaurants","581208","Restaurants","","","581220","Restaurant Management","581251","","581249","","581206","Foods-Carry Out","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72231009","Food Service Contractors","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Branch","403897744","000000000","2","Verified","000000","$0","10","","No"
"2020","72-129-6662","Texas Roadhouse","","","","","1104 Perry Hwy","Pittsburgh","PA","15237","2113","Allegheny","(412) 366-3141","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","7","","No"
"2019","72-129-6662","Texas Roadhouse","","","","","1104 Perry Hwy","Pittsburgh","PA","15237","2113","Allegheny","(412) 366-3141","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","7","","No"
"2020","71-436-7010","Texas Roadhouse","Bill","Deshong","Partner","Male","8650 Duncan Ave","Pittsburgh","PA","15237","5884","Allegheny","(412) 366-1412","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","8","","No"
"2021","71-436-7010","Texas Roadhouse","Bill","Deshong","Partner","Male","8650 Duncan Ave","Pittsburgh","PA","15237","5884","Allegheny","(412) 366-1412","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","8","","No"
"2020","72-617-7701","Texas Roadhouse","Michael","Casto","Manager","Male","3466 William Penn Hwy","Pittsburgh","PA","15235","5413","Allegheny","(412) 824-4540","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","6","","No"
"2021","72-617-7701","Texas Roadhouse","Michael","Casto","Manager","Male","3466 William Penn Hwy","Pittsburgh","PA","15235","5413","Allegheny","(412) 824-4540","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","6","","No"
"2021","73-455-4080","Texas Roadhouse","Joe","Stump","Manager","Male","511 Clairton Blvd","Pittsburgh","PA","15236","3809","Allegheny","(412) 655-7427","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00200","$5 - 10 Million","$9,520,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","5","2018","No"
"2019","72-617-7701","Texas Roadhouse","Michael","Casto","Manager","Male","3466 William Penn Hwy","Pittsburgh","PA","15235","5413","Allegheny","(412) 824-4540","581208","Restaurants","581208","Restaurants","","","581224","","581251","","581206","Foods-Carry Out","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","6","","No"
"2019","71-436-7010","Texas Roadhouse","Bill","Deshong","Partner","Male","8650 Duncan Ave","Pittsburgh","PA","15237","5884","Allegheny","(412) 366-1412","581208","Restaurants","581208","Restaurants","","","581224","","581251","","581206","Foods-Carry Out","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","8","","No"
"2020","73-455-4080","Texas Roadhouse","Joe","Stump","Manager","Male","511 Clairton Blvd","Pleasant Hills","PA","15236","3809","Allegheny","(412) 655-7427","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00200","$5 - 10 Million","$9,520,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","5","2018","No"
"2019","73-455-4080","Texas Roadhouse","Joe","Stump","Manager","Male","511 Clairton Blvd","Pleasant Hills","PA","15236","3809","Allegheny","(412) 655-7427","581208","Restaurants","581208","Restaurants","","","581224","","581251","","581206","Foods-Carry Out","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","100 to 249","00200","$5 - 10 Million","$9,520,000","Private","Branch","582286704","000000000","2","Verified","000000","$0","5","","No"
"2019","40-462-8951","Tgi Friday's","Mike","Purpura","Site Manager","Male","1027 5th Ave","Pittsburgh","PA","15219","6201","Allegheny","(412) 471-1736","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","50 to 99","00090","$2.5 - 5 Million","$4,568,000","Private","Branch","519828636","673452983","2","Verified","000000","$0","12","","No"
"2020","42-669-3096","Tgi Friday's","Missy","Minnocci","Site Manager","Female","1000 Airport Blvd # D-76","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-5162","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","519828636","673452983","2","Verified","000000","$0","30","","No"
"2019","25-845-3802","Tgi Friday's","Ryan","Baldwin","Manager","Male","200 Park Manor Dr","Pittsburgh","PA","15205","1028","Allegheny","(412) 809-9555","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","50 to 99","00080","$2.5 - 5 Million","$4,060,000","Private","Branch","519828636","673452983","2","Verified","000000","$0","19","","No"
"2021","72-433-0864","Thai & Noodle Outlet","","","","","5813 Forbes Ave","Pittsburgh","PA","15217","1601","Allegheny","(412) 422-2003","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","72-433-0864","Thai & Noodle Outlet","","","","","5813 Forbes Ave","Pittsburgh","PA","15217","1601","Allegheny","(412) 422-2003","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-433-0864","Thai & Noodle Outlet","","","","","5813 Forbes Ave","Pittsburgh","PA","15217","1601","Allegheny","(412) 422-2003","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","70-645-8886","Thai Bistro","","","","","584 E End Ave","Pittsburgh","PA","15221","3232","Allegheny","(412) 441-1212","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","42-454-3976","Thai Cottage","Jeremy","Schillinger","Owner","Male","1109 S Braddock Ave","Pittsburgh","PA","15218","1250","Allegheny","(412) 241-8424","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2012","No"
"2021","42-454-3976","Thai Cottage","Jeremy","Schillinger","Owner","Male","1109 S Braddock Ave","Pittsburgh","PA","15218","1250","Allegheny","(412) 241-8424","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2012","No"
"2019","42-454-3976","Thai Cottage","Jeremy","Schillinger","Owner","Male","1109 S Braddock Ave","Pittsburgh","PA","15218","1250","Allegheny","(412) 241-8424","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2012","No"
"2020","21-874-0017","Thai Cuisine Restaurant","Lisa","Jirachertchoo","Owner","Female","4627 Liberty Ave","Pittsburgh","PA","15224","1922","Allegheny","(412) 688-9661","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2021","21-874-0017","Thai Cuisine Restaurant","Lisa","Jirachertchoo","Owner","Female","4627 Liberty Ave","Pittsburgh","PA","15224","1922","Allegheny","(412) 688-9661","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2019","21-874-0017","Thai Cuisine Restaurant","Lisa","Jirachertchoo","Owner","Female","4627 Liberty Ave","Pittsburgh","PA","15224","1922","Allegheny","(412) 688-9661","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","40-312-4462","Thai Foon","Tj","Li","Owner","Male","1960 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1444","Allegheny","(412) 788-1158","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","40-312-4462","Thai Foon","Tj","Li","Owner","Male","1960 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1444","Allegheny","(412) 788-1158","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-312-4462","Thai Foon","Tj","Li","Owner","Male","1950 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1444","Allegheny","(412) 788-1158","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","35-558-9540","Thai Gourmet","Tim","Vong","Owner","Male","4505 Liberty Ave","Pittsburgh","PA","15224","1830","Allegheny","(412) 681-4373","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2020","35-558-9540","Thai Gourmet","Tim","Vong","Owner","Male","4505 Liberty Ave","Pittsburgh","PA","15224","1830","Allegheny","(412) 681-4373","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","35-558-9540","Thai Gourmet","Tim","Vong","Owner","Male","4505 Liberty Ave","Pittsburgh","PA","15224","1830","Allegheny","(412) 681-4373","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","42-713-1912","Thai Hana & Sushi Bar","","","","","3608 5th Ave","Pittsburgh","PA","15213","3423","Allegheny","(412) 621-1100","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","2013","No"
"2021","43-520-6372","Thai Me Up","","","","","118 S 23rd St","Pittsburgh","PA","15203","2269","Allegheny","(412) 488-8893","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","43-520-6372","Thai Me Up","","","","","118 S 23rd St","Pittsburgh","PA","15203","2269","Allegheny","(412) 488-8893","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-520-6372","Thai Me Up","","","","","118 S 23rd St","Pittsburgh","PA","15203","2269","Allegheny","(412) 488-8893","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","21-121-6999","Thai On Carson","Jeeraporn","Chaisri","Owner","Female","1925 E Carson St","Pittsburgh","PA","15203","1835","Allegheny","(412) 488-8893","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","21-121-6999","Thai On Carson","Jeeraporn","Chaisri","Owner","Female","1925 E Carson St","Pittsburgh","PA","15203","1835","Allegheny","(412) 488-8893","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2019","21-121-6999","Thai On Carson","Jeeraporn","Chaisri","Owner","Female","1925 E Carson St","Pittsburgh","PA","15203","1835","Allegheny","(412) 488-8893","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","53-351-0715","Thai Place Restaurant II","Santi","Thamwiwat","Owner","Male","1034 Freeport Rd","Pittsburgh","PA","15238","6189","Allegheny","(412) 784-8980","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","","No"
"2021","53-351-0715","Thai Place Restaurant II","Santi","Thamwiwat","Owner","Male","1034 Freeport Rd","Pittsburgh","PA","15238","6189","Allegheny","(412) 784-8980","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","","No"
"2019","53-351-0715","Thai Place Restaurant II","Santi","Thamwiwat","Owner","Male","1034 Freeport Rd","Pittsburgh","PA","15238","6189","Allegheny","(412) 784-8980","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","","No"
"2021","42-596-1391","Thai Red Curry LLC","Lee","Libor","Owner","Male","5439 Babcock Blvd","Pittsburgh","PA","15237","2486","Allegheny","(412) 837-2527","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","42-596-1391","Thai Red Curry LLC","Lee","Libor","Owner","Male","5439 Babcock Blvd","Pittsburgh","PA","15237","2486","Allegheny","(412) 837-2527","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","42-596-1391","Thai Red Orchid","Lee","Libor","Owner","Male","5439 Babcock Blvd # 104","Pittsburgh","PA","15237","2486","Allegheny","(412) 837-2527","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","41-752-9810","Thai Spoon","","","","","1409 Potomac Ave","Pittsburgh","PA","15216","2607","Allegheny","(412) 563-1409","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","41-752-9810","Thai Spoon","","","","","1409 Potomac Ave","Pittsburgh","PA","15216","2607","Allegheny","(412) 563-1409","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-752-9810","Thai Spoon","","","","","1409 Potomac Ave","Pittsburgh","PA","15216","2607","Allegheny","(412) 563-1409","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","71-657-7948","Thai Tamarind","","","","","112 Abbeyville Rd","Pittsburgh","PA","15228","0000","Allegheny","(412) 833-1888","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","70-894-7860","Thai Touch Kitchen","","","","","665 Washington Rd","Pittsburgh","PA","15228","1902","Allegheny","(412) 892-9517","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","70-894-7860","Thai Touch Kitchen","","","","","665 Washington Rd","Pittsburgh","PA","15228","1902","Allegheny","(412) 892-9517","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","70-894-7860","Thai Touch Kitchen","","","","","665 Washington Rd","Pittsburgh","PA","15228","1902","Allegheny","(412) 892-9517","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
