"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","71-777-0763","Khoo's Garden","","","","","1130 Perry Hwy # 26","Pittsburgh","PA","15237","2132","Allegheny","(412) 369-5858","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","72-972-5296","Ki Pollo","","","","","4407 Butler St","Pittsburgh","PA","15201","3011","Allegheny","(412) 224-2518","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","72-972-5296","Ki Pollo","","","","","4407 Butler St","Pittsburgh","PA","15201","3011","Allegheny","(412) 224-2518","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","73-203-3291","Ki Ramen","Dom","Roger","Owner","Male","4401 Butler St","Pittsburgh","PA","15201","3011","Allegheny","(412) 586-4796","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","2017","No"
"2021","73-203-3291","Ki Ramen","Dom","Roger","Owner","Male","4401 Butler St","Pittsburgh","PA","15201","3011","Allegheny","(412) 586-4796","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","2017","No"
"2019","73-203-3291","Ki Ramen","Dom","Roger","Owner","Male","4401 Butler St","Pittsburgh","PA","15201","3011","Allegheny","(412) 586-4796","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","43-554-5760","Kickback Pinball Cafe","","","","","4326 Butler St","Pittsburgh","PA","15201","3010","Allegheny","(412) 682-3200","581228","Coffee Shops","581228","Coffee Shops","","","799303","Arcades","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","71312001","Amusement Arcades","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","2017","No"
"2021","43-554-5760","Kickback Pinball Cafe","","","","","4326 Butler St","Pittsburgh","PA","15201","3010","Allegheny","(412) 621-2794","581228","Coffee Shops","581228","Coffee Shops","","","799303","Arcades","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","71312001","Amusement Arcades","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","2017","No"
"2019","43-554-5760","Kickback Pinball Cafe","","","","","4326 Butler St","Pittsburgh","PA","15201","3010","Allegheny","(412) 682-3200","581228","Coffee Shops","581228","Coffee Shops","","","799303","Arcades","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","71312001","Amusement Arcades","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","74-994-5575","Kickstand Sandwich Shop","","","","","936 Brookline Blvd","Pittsburgh","PA","15226","2106","Allegheny","(412) 207-2843","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2021","74-813-8836","Kiin Lao & Thai Eatery","","","","","5846 Forbes Ave","Pittsburgh","PA","15217","1602","Allegheny","(412) 226-9042","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","","No"
"2020","74-813-8836","Kiin Lao & Thai Eatery","","","","","5846 Forbes Ave","Pittsburgh","PA","15217","1602","Allegheny","(412) 226-9042","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","","No"
"2021","40-420-8198","Millvale Diner","","","","","307 North Ave","Millvale","PA","15209","2331","Allegheny","(412) 821-7700","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","40-420-8198","Millvale Diner","","","","","307 North Ave","Millvale","PA","15209","2331","Allegheny","(412) 821-7700","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
