"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","26-181-2820","Wendy's","Mike","Lang","Site Manager","Male","4001 Butler St","Pittsburgh","PA","15201","3224","Allegheny","(412) 683-2959","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","18","","No"
"2020","83-153-1488","Wendy's","Marguerite","Barber","Site Manager","Female","4524 Browns Hill Rd","Pittsburgh","PA","15217","2917","Allegheny","(412) 422-0208","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2021","83-153-1488","Wendy's","Marguerite","Barber","Site Manager","Female","4524 Browns Hill Rd","Pittsburgh","PA","15217","2917","Allegheny","(412) 422-0208","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2019","83-153-1488","Wendy's","Marguerite","Barber","Site Manager","Female","4524 Browns Hill Rd","Pittsburgh","PA","15217","2917","Allegheny","(412) 422-0208","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2021","26-181-2820","Wendy's","Mike","Lang","Site Manager","Male","4001 Butler St","Pittsburgh","PA","15201","3224","Allegheny","(412) 683-2959","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","18","","No"
"2020","26-181-2820","Wendy's","Mike","Lang","Site Manager","Male","4001 Butler St","Pittsburgh","PA","15201","3224","Allegheny","(412) 683-2959","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","18","","No"
"2021","26-064-2996","Wendy's","Heidi","Marinak","Site Manager","Female","725 Allegheny Ave","Pittsburgh","PA","15233","1801","Allegheny","(412) 231-1653","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","18","","No"
"2019","26-064-2996","Wendy's","Heidi","Marinak","Site Manager","Female","725 Allegheny Ave","Pittsburgh","PA","15233","1801","Allegheny","(412) 231-1653","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","18","","No"
"2020","31-444-9737","Wendy's","Mike","Vock","Site Manager","Male","2237 Noblestown Rd","Pittsburgh","PA","15205","4145","Allegheny","(412) 921-2350","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00042","$1 - 2.5 Million","$2,132,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","37","","No"
"2021","31-444-9737","Wendy's","Mike","Vock","Site Manager","Male","2237 Noblestown Rd","Pittsburgh","PA","15205","4145","Allegheny","(412) 921-2350","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00042","$1 - 2.5 Million","$2,132,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","37","","No"
"2019","31-444-9737","Wendy's","Mike","Vock","Site Manager","Male","2237 Noblestown Rd","Pittsburgh","PA","15205","4145","Allegheny","(412) 921-2350","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00042","$1 - 2.5 Million","$2,132,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","37","","No"
"2019","11-854-8775","Wendy's","","","","","802 W View Park Dr","Pittsburgh","PA","15229","1767","Allegheny","(412) 931-2611","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2019","40-075-0154","Wendy's","George","Cherok","Site Manager","Male","891 Freeport Rd","Pittsburgh","PA","15238","6184","Allegheny","(412) 781-0474","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00042","$1 - 2.5 Million","$2,132,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2019","46-437-4933","Wendy's","Tanya","Winsteab","Site Manager","Female","1703 S Braddock Ave","Pittsburgh","PA","15218","1865","Allegheny","(412) 371-8448","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00034","$1 - 2.5 Million","$1,726,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","31","","No"
"2021","46-437-4933","Wendy's","Tanya","Winsteab","Site Manager","Female","1703 S Braddock Ave","Pittsburgh","PA","15218","1865","Allegheny","(412) 371-8448","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00034","$1 - 2.5 Million","$1,726,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","31","","No"
"2020","46-437-4933","Wendy's","Tanya","Winsteab","Site Manager","Female","1703 S Braddock Ave","Pittsburgh","PA","15218","1865","Allegheny","(412) 371-8448","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00034","$1 - 2.5 Million","$1,726,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","31","","No"
"2021","60-336-8564","Wendy's","Kristin","Alex","Manager","Female","60 Towne Square Way","Pittsburgh","PA","15227","3258","Allegheny","(412) 884-8010","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","12","","No"
"2020","60-336-8564","Wendy's","Kristin","Alex","Manager","Female","60 Towne Square Way","Pittsburgh","PA","15227","3258","Allegheny","(412) 884-8010","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","12","","No"
"2021","40-075-0154","Wendy's","Kristi","Fisher","Manager","Male","891 Freeport Rd","Pittsburgh","PA","15238","6184","Allegheny","(412) 781-0474","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00042","$1 - 2.5 Million","$2,132,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2020","40-075-0154","Wendy's","Kristi","Fisher","Manager","Male","891 Freeport Rd","Pittsburgh","PA","15238","6184","Allegheny","(412) 781-0474","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00042","$1 - 2.5 Million","$2,132,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2020","11-853-2217","Wendy's","Eric","Peterson","Site Manager","Male","7317 Mcknight Rd","Pittsburgh","PA","15237","3511","Allegheny","(412) 366-7117","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00034","$1 - 2.5 Million","$1,726,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2021","11-850-7482","Wendy's","Michelle","Mcgullis","Site Manager","Female","208 Rodi Rd","Pittsburgh","PA","15235","3337","Allegheny","(412) 731-1116","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2019","11-850-7482","Wendy's","Michelle","Mcgullis","Site Manager","Female","208 Rodi Rd","Pittsburgh","PA","15235","3337","Allegheny","(412) 731-1116","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2020","11-848-6349","Wendy's","Sandra","Justice","Site Manager","Female","5422 Baum Blvd","Pittsburgh","PA","15232","1202","Allegheny","(412) 687-3670","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00068","$1 - 2.5 Million","$2,419,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2021","11-846-4098","Wendy's","Charise","Csizmazia","Site Manager","Female","2410 W Liberty Ave","Pittsburgh","PA","15226","1508","Allegheny","(412) 561-0594","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00028","$1 - 2.5 Million","$1,421,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2019","11-846-4098","Wendy's","Charise","Csizmazia","Site Manager","Female","2410 W Liberty Ave","Pittsburgh","PA","15226","1508","Allegheny","(412) 561-0594","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00028","$1 - 2.5 Million","$1,421,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2019","11-841-4515","Wendy's","","","","","200 Penn Ave","Pittsburgh","PA","15221","2156","Allegheny","(412) 247-1572","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00032","$1 - 2.5 Million","$1,624,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2020","11-840-5448","Wendy's","Jon","Meadows","Site Manager","Male","1660 Cochran Rd","Pittsburgh","PA","15220","1001","Allegheny","(412) 561-5333","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2019","11-840-5448","Wendy's","Jon","Meadows","Site Manager","Male","1660 Cochran Rd","Pittsburgh","PA","15220","1001","Allegheny","(412) 561-5333","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","423671866","416735916","2","Verified","000000","$0","39","","No"
"2021","83-206-4638","West View Banquet Hall","Eric","Lentz","Manager","Male","398 Perry Hwy","Pittsburgh","PA","15229","1817","Allegheny","(412) 931-7260","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","83-206-4638","West View Banquet Hall","Eric","Lentz","Manager","Male","398 Perry Hwy","Pittsburgh","PA","15229","1817","Allegheny","(412) 931-7260","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","83-206-4638","West View Banquet Hall","Eric","Lentz","Manager","Male","398 Perry Hwy","Pittsburgh","PA","15229","1817","Allegheny","(412) 931-7260","581223","","581223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2021","48-423-9280","West View Grill","Keith","Strobel","Owner","Male","348 Center Ave","Pittsburgh","PA","15229","1959","Allegheny","(412) 931-9888","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2020","48-423-9280","West View Grill","Keith","Strobel","Owner","Male","348 Center Ave","Pittsburgh","PA","15229","1959","Allegheny","(412) 931-9888","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2019","48-423-9280","West View Grill","Keith","Strobel","Owner","Male","348 Center Ave","Pittsburgh","PA","15229","1959","Allegheny","(412) 931-9888","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2019","60-329-4596","Westin Convention Ctr Pttsbrgh","Joe","Benson","Director","Male","1000 Penn Ave # 1","Pittsburgh","PA","15222","3808","Allegheny","(412) 281-3700","701101","Hotels & Motels","701101","Hotels & Motels","","","581208","Restaurants","581223","","999966","Federal Government Contractors","581212","Caterers","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","72251117","Full-Service Restaurants","","","99999005","Unclassified Establishments","72232001","Caterers","","","","","","","","","","","250 to 499","00300","$20 - 50 Million","$29,554,000","Private","Branch","400857322","558788089","2","Verified","000000","$0","15","","No"
"2021","60-329-4596","Westin Pittsburgh","Joe","Benson","Director","Male","1000 Penn Ave # 1","Pittsburgh","PA","15222","3808","Allegheny","(412) 281-3700","701101","Hotels & Motels","701101","Hotels & Motels","","","581208","Restaurants","999966","Federal Government Contractors","581212","Caterers","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","72251117","Full-Service Restaurants","99999005","Unclassified Establishments","72232001","Caterers","","","","","","","","","","","","","250 to 499","00300","$20 - 50 Million","$29,554,000","Private","Branch","400857322","558788089","2","Verified","000000","$0","15","","No"
"2020","60-329-4596","Westin Pittsburgh","Joe","Benson","Director","Male","1000 Penn Ave # 1","Pittsburgh","PA","15222","3808","Allegheny","(412) 281-3700","701101","Hotels & Motels","701101","Hotels & Motels","","","581208","Restaurants","999966","Federal Government Contractors","581212","Caterers","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","72251117","Full-Service Restaurants","99999005","Unclassified Establishments","72232001","Caterers","","","","","","","","","","","","","250 to 499","00300","$20 - 50 Million","$29,554,000","Private","Branch","400857322","558788089","2","Verified","000000","$0","15","","No"
"2020","40-980-3399","Westinghouse Lodge","","","","","600 Barclay Ave","Pittsburgh","PA","15221","0000","Allegheny","(412) 351-7330","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","40-980-3399","Westinghouse Lodge","","","","","600 Barclay Ave","Pittsburgh","PA","15221","0000","Allegheny","(412) 351-7330","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","40-980-3399","Westinghouse Lodge","","","","","600 Barclay Ave","Pittsburgh","PA","15221","0000","Allegheny","(412) 351-7330","581223","","581223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","46-440-5323","Wheel Deliver","Steve","Makoroff","Owner","Male","6524 Wilkins Ave","Pittsburgh","PA","15217","1357","Allegheny","(412) 421-9346","421205","Delivery Service","421205","Delivery Service","","","581208","Restaurants","","","","","","","","","","","","","","","","","48411004","General Freight Trucking, Local","48411004","General Freight Trucking, Local","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00031","$2.5 - 5 Million","$4,338,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","25","","No"
"2020","46-440-5323","Wheel Deliver","Steve","Makoroff","Owner","Male","6524 Wilkins Ave","Pittsburgh","PA","15217","1357","Allegheny","(412) 421-9346","421205","Delivery Service","421205","Delivery Service","","","581208","Restaurants","","","","","","","","","","","","","","","","","48411004","General Freight Trucking, Local","48411004","General Freight Trucking, Local","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00031","$2.5 - 5 Million","$4,338,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","25","","No"
"2019","46-440-5323","Wheel Deliver","Steve","Makoroff","Owner","Male","6524 Wilkins Ave","Pittsburgh","PA","15217","1357","Allegheny","(412) 421-9346","421205","Delivery Service","421205","Delivery Service","","","581208","Restaurants","","","","","","","","","","","","","","","","","48411004","General Freight Trucking, Local","48411004","General Freight Trucking, Local","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00031","$2.5 - 5 Million","$4,338,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","25","","No"
"2020","40-495-5744","Whole Enchilada Inc","Tom","Baron","Owner","Male","5740 Baum Blvd # 2","Pittsburgh","PA","15206","3775","Allegheny","(412) 361-3272","581208","Restaurants","581208","Restaurants","","","999966","Federal Government Contractors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","99999005","Unclassified Establishments","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","40-495-5744","Whole Enchilada Inc","Tom","Baron","Owner","Male","5740 Baum Blvd # 2","Pittsburgh","PA","15206","3775","Allegheny","(412) 361-3272","581208","Restaurants","581208","Restaurants","","","999966","Federal Government Contractors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","99999005","Unclassified Establishments","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","40-495-5744","Whole Enchilada Inc","Tom","Baron","Owner","Male","5740 Baum Blvd # 2","Pittsburgh","PA","15206","3775","Allegheny","(412) 361-3272","581208","Restaurants","581208","Restaurants","","","999966","Federal Government Contractors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","99999005","Unclassified Establishments","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","20-908-4490","Whole Foods Market","Missy","Peoples","Manager","Female","5880 Centre Ave","Pittsburgh","PA","15206","3710","Allegheny","(412) 441-7960","541105","Grocers-Retail","541105","Grocers-Retail","","","549901","Health & Diet Foods-Retail","531104","Retail Shops","549935","Organic Foods & Services","599201","Florists-Retail","549904","Vitamin & Food Supplements","","","","","","","","","44511003","Supermarkets And Other Grocery (Except Convenience","44511003","Supermarkets And Other Grocery (Except Convenience","45619103","","45511003","","45619105","","45931001","","45619106","","","","","","","","","","250 to 499","00380","$50 - 100 Million","$78,495,000","Private","Branch","886012012","448111633","2","Verified","000000","$0","18","2002","No"
"2020","20-908-4490","Whole Foods Market","Missy","Peoples","Manager","Female","5880 Centre Ave","Pittsburgh","PA","15206","3710","Allegheny","(412) 441-7960","541105","Grocers-Retail","541105","Grocers-Retail","","","549901","Health & Diet Foods-Retail","531104","Retail Shops","549935","Organic Foods & Services","599201","Florists-Retail","549904","Vitamin & Food Supplements","","","","","","","","","44511003","Supermarkets And Other Grocery (Except Convenience","44511003","Supermarkets And Other Grocery (Except Convenience","45619103","","45511003","","45619105","","45931001","","45619106","","","","","","","","","","250 to 499","00380","$50 - 100 Million","$78,495,000","Private","Branch","886012012","448111633","2","Verified","000000","$0","18","2002","No"
"2019","20-908-4490","Whole Foods Market","Missy","Peoples","Manager","Female","5880 Centre Ave","Pittsburgh","PA","15206","3710","Allegheny","(412) 441-7960","541105","Grocers-Retail","541105","Grocers-Retail","","","549901","Health & Diet Foods-Retail","531104","Retail Shops","541101","","549935","Organic Foods & Services","581229","","599201","Florists-Retail","549904","Vitamin & Food Supplements","","","","","44511003","Supermarkets And Other Grocery (Except Convenience","44511003","Supermarkets And Other Grocery (Except Convenience","45619103","","45511003","","","","45619105","","","","45931001","","45619106","","","","","","250 to 499","00380","$50 - 100 Million","$78,495,000","Private","Branch","886012012","448111633","2","Verified","000000","$0","18","2002","No"
"2021","42-682-6895","Wholesome Burgers LLC","","","","","180 Fort Couch Rd","Pittsburgh","PA","15241","1041","Allegheny","(412) 835-4960","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","73-224-7854","Wholesome International","Richard","Biel","Manager","Male","180 Fort Couch Rd # 150","Pittsburgh","PA","15241","1046","Allegheny","(412) 254-8125","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","73-224-7854","Wholesome International","Richard","Biel","Manager","Male","180 Fort Couch Rd # 150","Pittsburgh","PA","15241","1046","Allegheny","(412) 254-8125","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
