"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","38-495-1224","Di Bella's Old Fashioned Subs","Tracy","Feltenberger","Manager","Female","6501 Steubenville Pike","Pittsburgh","PA","15205","1005","Allegheny","(412) 722-0443","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","$1 - 2.5 Million","$1,015,000","Private","Branch","413788272","000000000","2","Verified","000000","$0","18","","No"
"2021","38-495-1224","Di Bella's Old Fashioned Subs","Tracy","Feltenberger","Manager","Female","6501 Steubenville Pike","Pittsburgh","PA","15205","1005","Allegheny","(412) 722-0443","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","413788272","000000000","2","Verified","000000","$0","18","","No"
"2021","41-545-7727","Di Bella's Old Fashioned Subs","","","","","9030 St Simon Way","Pittsburgh","PA","15237","5849","Allegheny","(412) 358-8525","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","$1 - 2.5 Million","$1,269,000","Private","Branch","413788272","000000000","2","Verified","000000","$0","12","","No"
"2019","38-495-1224","Di Bella's Old Fashioned Subs","Briian","Horner","Site Manager","Male","6501 Steubenville Pike","Pittsburgh","PA","15205","1005","Allegheny","(412) 722-0443","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","413788272","000000000","2","Verified","000000","$0","18","","No"
"2021","66-163-9229","Diamond Jim Cafe","","","","","2002 Brownsville Rd","Pittsburgh","PA","15210","4204","Allegheny","(412) 881-0537","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2020","66-163-9229","Diamond Jim Cafe","","","","","2002 Brownsville Rd","Pittsburgh","PA","15210","4204","Allegheny","(412) 881-0537","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","66-163-9229","Diamond Jim Cafe","","","","","2002 Brownsville Rd","Pittsburgh","PA","15210","4204","Allegheny","(412) 881-0537","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","72-140-4179","Dianoia's Eatery","Aimee","Diandrea","Owner","Female","2549 Penn Ave","Pittsburgh","PA","15222","7601","Allegheny","(412) 918-1875","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2016","No"
"2020","72-140-4179","Dianoia's Eatery LLC","Aimee","Diandrea","Owner","Female","2549 Penn Ave","Pittsburgh","PA","15222","7601","Allegheny","(412) 918-1875","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2016","No"
"2019","72-140-4179","Dianoia's Eatery LLC","Aimee","Diandrea","Owner","Female","2549 Penn Ave","Pittsburgh","PA","15222","7601","Allegheny","(412) 918-1875","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","43-389-7569","Dicarlo's Pizza Pittsburgh","","","","","2080 Saw Mill Run Blvd","Pittsburgh","PA","15210","4048","Allegheny","(412) 892-9635","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","43-389-7569","Dicarlo's Pizza Pittsburgh","","","","","2080 Saw Mill Run Blvd","Pittsburgh","PA","15210","4048","Allegheny","(412) 892-9635","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-389-7569","Dicarlo's Pizza Pittsburgh","","","","","2080 Saw Mill Run Blvd","Pittsburgh","PA","15210","4048","Allegheny","(412) 892-9635","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","63-432-4198","Difiore's Ice Cream Delite","Patti","Dilfiore","Manager","Female","120 Shiloh St","Pittsburgh","PA","15211","1622","Allegheny","(412) 381-4640","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2021","63-432-4198","Difiore's Ice Cream Delite","Patti","Dilfiore","Manager","Female","120 Shiloh St","Pittsburgh","PA","15211","1622","Allegheny","(412) 381-4640","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2019","63-432-4198","Difiore's Ice Cream Delite","Patti","Dilfiore","Manager","Female","120 Shiloh St","Pittsburgh","PA","15211","1622","Allegheny","(412) 381-4640","581208","Restaurants","581208","Restaurants","","","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2021","42-809-2693","Dijlah Restaurant","","","","","4130 Butler St","Pittsburgh","PA","15201","3122","Allegheny","(412) 224-2111","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","42-809-2693","Dijlah Restaurant","","","","","4130 Butler St","Pittsburgh","PA","15201","3122","Allegheny","(412) 224-2111","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","42-809-2693","Dijlah Restaurant","","","","","4130 Butler St","Pittsburgh","PA","15201","3122","Allegheny","(412) 224-2111","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","67-246-7081","Diner","Mark","Haines","Owner","Male","3231 Brighton Rd","Pittsburgh","PA","15212","2339","Allegheny","(412) 415-3037","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2020","67-246-7081","Diner","Mark","Haines","Owner","Male","3231 Brighton Rd","Pittsburgh","PA","15212","2339","Allegheny","(412) 415-3037","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","67-246-7081","Diner","Mark","Haines","Owner","Male","3231 Brighton Rd","Pittsburgh","PA","15212","2339","Allegheny","(412) 415-3037","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","69-439-7720","Dinette","Sonja","Finn","Manager","Female","6926 Rosewood St","Pittsburgh","PA","15208","2639","Allegheny","(412) 362-0202","581208","Restaurants","581208","Restaurants","","","581222","Pizza","571216","Furniture-Dealers-Retail","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","44911012","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","69-439-7720","Dinette","","","","","5996 Centre Ave # 5","Pittsburgh","PA","15206","3849","Allegheny","(412) 362-0202","581208","Restaurants","581208","Restaurants","","","581222","Pizza","571216","Furniture-Dealers-Retail","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","44911012","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","69-439-7720","Dinette","","","","","5996 Centre Ave # 5","Pittsburgh","PA","15206","3849","Allegheny","(412) 362-0202","581208","Restaurants","581208","Restaurants","","","581222","Pizza","571216","Furniture-Dealers-Retail","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","44911012","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2021","40-647-9030","Dipietro's","Pitt","Di Pietro","Owner","Male","412 Perry Hwy","Pittsburgh","PA","15229","1819","Allegheny","(412) 931-9878","549938","Espresso & Espresso Bars","549938","Espresso & Espresso Bars","","","581208","Restaurants","581222","Pizza","","","","","","","","","","","","","","","72251503","Snack And Nonalcoholic Beverage Bars","72251503","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00030","$2.5 - 5 Million","$3,365,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2020","40-647-9030","Dipietro's","Pitt","Di Pietro","Owner","Male","412 Perry Hwy","Pittsburgh","PA","15229","1819","Allegheny","(412) 931-9878","549938","Espresso & Espresso Bars","549938","Espresso & Espresso Bars","","","581208","Restaurants","581222","Pizza","","","","","","","","","","","","","","","72251503","Snack And Nonalcoholic Beverage Bars","72251503","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2019","40-647-9030","Dipietro's","Pitt","Di Pietro","Owner","Male","412 Perry Hwy","Pittsburgh","PA","15229","1819","Allegheny","(412) 931-9878","581251","","581251","","","","581208","Restaurants","581222","Pizza","549938","Espresso & Espresso Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","72251503","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2020","42-039-9665","Disanto Pizza","","","","","125 W Station Square Dr","Pittsburgh","PA","15219","1176","Allegheny","(412) 315-7073","581222","Pizza","581222","Pizza","","","581228","Coffee Shops","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","42-039-9665","Disanto Pizza","","","","","125 W Station Square Dr","Pittsburgh","PA","15219","1176","Allegheny","(412) 315-7073","581222","Pizza","581222","Pizza","","","581228","Coffee Shops","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-039-9665","Disanto Pizza","","","","","125 W Station Square Dr","Pittsburgh","PA","15219","1176","Allegheny","(412) 315-7073","581222","Pizza","581222","Pizza","","","581228","Coffee Shops","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","53-712-1725","Dish Osteria & Bar","","","","","128 S 17th St","Pittsburgh","PA","15203","1752","Allegheny","(412) 390-2012","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","2000","No"
"2020","53-712-1725","Dish Osteria & Bar","","","","","128 S 17th St","Pittsburgh","PA","15203","1752","Allegheny","(412) 390-2012","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$584,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","2000","No"
"2019","25-136-9542","Ditka's","Jeanne","Rouzzo","Director","Female","1 Robinson Plz # 120","Pittsburgh","PA","15205","1016","Allegheny","(412) 722-1555","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","1997","No"
"2021","25-136-9542","Ditka's Of Pittsburgh","Jeanne","Rouzzo","Director","Female","1 Robinson Plz # 120","Pittsburgh","PA","15205","1016","Allegheny","(412) 722-1555","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","1997","No"
"2020","25-136-9542","Ditka's Of Pittsburgh","Jeanne","Rouzzo","Director","Female","1 Robinson Plz # 120","Pittsburgh","PA","15205","1016","Allegheny","(412) 722-1555","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","1997","No"
"2021","74-716-3958","Dive Bar & Grille","Jacque","Brown","Manager","Female","607 S Braddock Ave","Pittsburgh","PA","15221","3415","Allegheny","(412) 727-6818","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00010","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","2019","No"
"2020","74-716-3958","Dive Bar & Grille","","","","","607 S Braddock Ave","Pittsburgh","PA","15221","3415","Allegheny","(412) 727-6818","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","2019","No"
"2021","70-488-4583","Dive Lawrenceville Inc","","","","","5147 Butler St","Pittsburgh","PA","15201","2608","Allegheny","(412) 408-2014","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","70-488-4583","Dive Lawrenceville Inc","","","","","5147 Butler St","Pittsburgh","PA","15201","2606","Allegheny","(412) 408-2014","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","70-488-4583","Dive Lawrenceville Inc","","","","","5147 Butler St","Pittsburgh","PA","15201","2606","Allegheny","(412) 408-2014","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-169-1981","Diverse Banquet Hall","Terry","Fluker","Owner","Male","7202 Kelly St","Pittsburgh","PA","15208","1809","Allegheny","Not Available","581223","","581223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","73-446-2322","Divine Delectables","","","","","2144 Ardmore Blvd # 1fl","Pittsburgh","PA","15221","4824","Allegheny","(412) 723-2212","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2003","No"
"2021","73-446-2322","Divine Delectables","","","","","2144 Ardmore Blvd # 1fl","Pittsburgh","PA","15221","4824","Allegheny","(412) 723-2212","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2003","No"
"2019","73-446-2322","Divine Delectables","","","","","2144 Ardmore Blvd # 1fl","Pittsburgh","PA","15221","4824","Allegheny","(412) 723-2212","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","40-869-6022","Divine Delectables Unltd Inc","","","","","2609 Belmar Pl","Pittsburgh","PA","15218","2262","Allegheny","(412) 726-2893","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","2003","No"
"2021","40-869-6022","Divine Delectables Unltd Inc","","","","","2609 Belmar Pl","Pittsburgh","PA","15218","2262","Allegheny","(412) 726-2893","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","2003","No"
"2019","40-869-6022","Divine Delectables Unltd Inc","","","","","2609 Belmar Pl","Pittsburgh","PA","15218","2262","Allegheny","(412) 726-2893","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","2003","No"
"2020","60-331-3909","Dj's 7141","Marilyn","Moorefield","Owner","Female","7141 Frankstown Ave","Pittsburgh","PA","15208","1405","Allegheny","(412) 241-3404","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$351,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2021","60-331-3909","Dj's 7141","Marilyn","Moorefield","Owner","Female","7141 Frankstown Ave","Pittsburgh","PA","15208","1405","Allegheny","(412) 241-3404","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$351,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","60-331-3909","Dj's 7141","Marilyn","Moorefield","Owner","Female","7141 Frankstown Ave","Pittsburgh","PA","15208","1405","Allegheny","(412) 241-3404","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$351,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2021","72-617-7674","Dj's On 18th","","","","","149 S 18th St","Pittsburgh","PA","15203","0000","Allegheny","(412) 235-7353","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$292,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","72-617-7674","Dj's On 18th","","","","","149 S 18th St","Pittsburgh","PA","15203","0000","Allegheny","(412) 235-7353","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","73-616-2661","Dnc Sandwich Express","","","","","7246 Kelly St","Pittsburgh","PA","15208","1809","Allegheny","(412) 244-9900","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","73-616-2661","Dnc Sandwich Express","","","","","7246 Kelly St","Pittsburgh","PA","15208","1809","Allegheny","(412) 244-9900","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","73-616-2661","Dnc Sandwich Express","","","","","7246 Kelly St","Pittsburgh","PA","15208","1809","Allegheny","(412) 244-9900","581219","","581219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
