"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","73-821-7717","Burger King","Crystal","Robinson","Manager","Female","564 Forbes Ave","Pittsburgh","PA","15219","2908","Allegheny","(412) 339-0044","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","5","2018","No"
"2021","83-139-8243","Burger King","Amanda","Kuehn","Site Manager","Female","1901 Golden Mile Hwy","Pittsburgh","PA","15239","2811","Allegheny","(724) 325-3443","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00028","$1 - 2.5 Million","$1,421,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","39","","No"
"2020","83-139-8243","Burger King","Amanda","Kuehn","Site Manager","Female","1901 Golden Mile Hwy","Pittsburgh","PA","15239","2811","Allegheny","(724) 325-3443","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00028","$1 - 2.5 Million","$1,421,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","39","","No"
"2019","83-139-8243","Burger King","Amanda","Kuehn","Site Manager","Female","1901 Golden Mile Hwy","Pittsburgh","PA","15239","2811","Allegheny","(724) 325-3443","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00028","$1 - 2.5 Million","$1,421,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","39","","No"
"2019","73-821-7717","Burger King","Crystal","Robinson","Manager","Female","564 Forbes Ave","Pittsburgh","PA","15219","2908","Allegheny","(412) 339-0044","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","5","","No"
"2020","11-846-6069","Burger King","Gary","Booth","Site Manager","Male","2900 Brownsville Rd","Pittsburgh","PA","15227","1906","Allegheny","(412) 885-1710","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","30","","No"
"2020","72-596-5223","Burger King","","","","","Univ Of","Pittsburgh","PA","15261","0001","Allegheny","(412) 648-9576","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","6","","No"
"2019","72-596-5223","Burger King","","","","","Univ Of","Pittsburgh","PA","15261","0001","Allegheny","(412) 648-9576","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","6","","No"
"2019","11-846-6069","Burger King","Gary","Booth","Site Manager","Male","2900 Brownsville Rd","Pittsburgh","PA","15227","1906","Allegheny","(412) 885-1710","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","30","","No"
"2021","72-458-0156","Burger King","","","","","647 Smithfield St","Pittsburgh","PA","15222","2505","Allegheny","(412) 291-9176","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","6","1954","No"
"2019","11-827-4711","Burger King","Ralph","Aiello","Owner","Male","1820 E Carson St","Pittsburgh","PA","15203","1708","Allegheny","(412) 381-1020","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,777,000","Private","Branch","422011576","441353463","2","Verified","000000","$0","39","","No"
"2021","42-350-6917","Burgh Sportz Bar B","","","","","","Pittsburgh","PA","15231","0000","Allegheny","(412) 472-5002","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-350-6917","Burgh Sportz Bar B","","","","","","Pittsburgh","PA","15231","0000","Allegheny","(412) 472-5002","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","72-316-0910","Burgh'Ers","","","","","3601 Butler St","Pittsburgh","PA","15201","1801","Allegheny","(412) 904-2622","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2010","No"
"2019","72-316-0910","Burgh'Ers","","","","","3601 Butler St","Pittsburgh","PA","15201","1801","Allegheny","(412) 904-2622","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2010","No"
"2021","72-316-0910","Burgh'Ers Brewing","","","","","3601 Butler St","Pittsburgh","PA","15201","1801","Allegheny","(412) 904-2622","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2010","No"
"2021","73-388-2258","Burn By Rocky Patel","","","","","346 N Shore Dr","Pittsburgh","PA","15212","5870","Allegheny","(412) 586-5342","599301","Cigar Cigarette & Tobacco Dealers-Retail","599301","Cigar Cigarette & Tobacco Dealers-Retail","","","581301","Bars","","","","","","","","","","","","","","","","","45999102","","45999102","","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$333,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","73-388-2258","Burn By Rocky Patel","","","","","346 N Shore Dr","Pittsburgh","PA","15212","5870","Allegheny","(412) 586-5342","599301","Cigar Cigarette & Tobacco Dealers-Retail","599301","Cigar Cigarette & Tobacco Dealers-Retail","","","581301","Bars","","","","","","","","","","","","","","","","","45999102","","45999102","","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","73-388-2258","Burn By Rocky Patel","","","","","346 N Shore Dr","Pittsburgh","PA","15212","5870","Allegheny","(412) 586-5342","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","43-431-5510","Butcher & The Rye","George","Casalicchio","General Mgr","Male","212 6th St","Pittsburgh","PA","15222","3102","Allegheny","(412) 391-2752","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","43-431-5510","Butcher & The Rye","George","Casalicchio","General Mgr","Male","212 6th St","Pittsburgh","PA","15222","3102","Allegheny","(412) 391-2752","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","43-431-5510","Butcher & The Rye","George","Casalicchio","General Mgr","Male","212 6th St","Pittsburgh","PA","15222","3102","Allegheny","(412) 391-2752","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","73-513-6556","C & D Kitchen","","","","","5009 2nd Ave","Pittsburgh","PA","15207","1624","Allegheny","(412) 224-2658","571211","Kitchen Cabinets & Equipment-Household","571211","Kitchen Cabinets & Equipment-Household","","","581208","Restaurants","","","","","","","","","","","","","","","","","33711006","Wood Kitchen Cabinet And Countertop Manufacturing","33711006","Wood Kitchen Cabinet And Countertop Manufacturing","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","$500,000 - 1 Million","$778,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2018","No"
"2020","73-513-6556","C & D Kitchen","","","","","5009 2nd Ave","Pittsburgh","PA","15207","1624","Allegheny","(412) 224-2658","571211","Kitchen Cabinets & Equipment-Household","571211","Kitchen Cabinets & Equipment-Household","","","581208","Restaurants","","","","","","","","","","","","","","","","","33711006","Wood Kitchen Cabinet And Countertop Manufacturing","33711006","Wood Kitchen Cabinet And Countertop Manufacturing","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","$500,000 - 1 Million","$778,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2018","No"
"2019","73-513-6556","C & D Kitchen","","","","","5009 2nd Ave","Pittsburgh","PA","15207","1624","Allegheny","(412) 224-2658","571211","Kitchen Cabinets & Equipment-Household","571211","Kitchen Cabinets & Equipment-Household","","","","","","","","","","","","","","","","","","","","","33711006","Wood Kitchen Cabinet And Countertop Manufacturing","33711006","Wood Kitchen Cabinet And Countertop Manufacturing","","","","","","","","","","","","","","","","","","","1 to 4","00003","$500,000 - 1 Million","$778,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","41-538-6945","C J Chugs","Chris","Dawson","Owner","Male","1412 Diamond Ct","Pittsburgh","PA","15241","1222","Allegheny","(412) 884-4567","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","Yes"
"2020","41-538-6945","C J Chugs","Chris","Dawson","Owner","Male","1412 Diamond Ct","Pittsburgh","PA","15241","1222","Allegheny","(412) 884-4567","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","Yes"
"2019","41-538-6945","C J Chugs","Chris","Dawson","Owner","Male","1412 Diamond Ct","Pittsburgh","PA","15241","1222","Allegheny","(412) 884-4567","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","Yes"
"2020","43-298-2903","C S Pizza","Ralph","Galford","Manager","Male","183 Butler St","Pittsburgh","PA","15223","2004","Allegheny","(412) 812-6416","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","43-298-2903","C S Pizza","Ralph","Galford","Manager","Male","183 Butler St","Pittsburgh","PA","15223","2004","Allegheny","(412) 812-6416","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-298-2903","C S Pizza","Ralph","Galford","Manager","Male","183 Butler St","Pittsburgh","PA","15223","2004","Allegheny","(412) 812-6416","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","40-084-5807","Cadillac Ranch","Chad","Conner","Site Manager","Male","1060 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1438","Allegheny","(412) 788-0777","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Branch","746356731","438293883","2","Verified","000000","$0","14","2009","No"
"2020","40-084-5807","Cadillac Ranch","Chad","Conner","Site Manager","Male","1060 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1438","Allegheny","(412) 788-0777","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Branch","746356731","438293883","2","Verified","000000","$0","14","2009","No"
"2019","40-084-5807","Cadillac Ranch","Chad","Conner","Site Manager","Male","1060 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1438","Allegheny","(412) 788-0777","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Branch","250619871","438293883","2","Verified","000000","$0","14","2009","No"
"2021","11-837-9114","Cafe 5th","Pete","Oliver","Owner","Male","818 5th Ave","Pittsburgh","PA","15219","4701","Allegheny","(412) 261-2215","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00013","$500,000 - 1 Million","$660,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","","No"
"2020","11-837-9114","Cafe 5th","Pete","Oliver","Owner","Male","818 5th Ave","Pittsburgh","PA","15219","4701","Allegheny","(412) 261-2215","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00013","$500,000 - 1 Million","$660,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","","No"
"2019","11-837-9114","Cafe 5th","Pete","Oliver","Owner","Male","818 5th Ave","Pittsburgh","PA","15219","4701","Allegheny","(412) 261-2215","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00013","$500,000 - 1 Million","$660,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","","No"
"2021","42-199-7615","Cafe At The Frick","Patrick","Santillo","Manager","Male","7227 Reynolds St","Pittsburgh","PA","15208","2919","Allegheny","(412) 371-0600","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-199-7615","Cafe At The Frick","Patrick","Santillo","Manager","Male","7227 Reynolds St","Pittsburgh","PA","15208","2919","Allegheny","(412) 371-0600","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-199-7615","Cafe At The Frick","Patrick","Santillo","Manager","Male","7227 Reynolds St","Pittsburgh","PA","15208","2919","Allegheny","(412) 371-0600","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","35-879-8338","Cafe At The Lofts","Cynthia","Sproull","Owner","Female","1001 Progress St","Pittsburgh","PA","15212","0000","Allegheny","(412) 322-0570","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","35-879-8338","Cafe At The Lofts","Cynthia","Sproull","Owner","Female","1001 Progress St","Pittsburgh","PA","15212","0000","Allegheny","(412) 322-0570","581214","","581214","","","","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2020","21-872-6388","Cafe Du Jour","Dan","Robinson","Owner","Male","1107 E Carson St","Pittsburgh","PA","15203","1153","Allegheny","(412) 488-9695","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2021","21-872-6388","Cafe Du Jour","Dan","Robinson","Owner","Male","1107 E Carson St","Pittsburgh","PA","15203","1153","Allegheny","(412) 488-9695","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2019","21-872-6388","Cafe Du Jour","Dan","Robinson","Owner","Male","1107 E Carson St","Pittsburgh","PA","15203","1153","Allegheny","(412) 488-9695","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2021","39-675-7163","Cafe Io","Jeff","Iovino","Owner","Male","300 Beverly Rd # A","Pittsburgh","PA","15216","1582","Allegheny","(412) 440-0414","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","39-675-7163","Cafe Io","Jeff","Iovino","Owner","Male","300 Beverly Rd # A","Pittsburgh","PA","15216","1582","Allegheny","(412) 440-0414","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","40-647-8966","Cafe Milano","Ersen","Vatan","Manager","Male","134 6th St","Pittsburgh","PA","15222","3306","Allegheny","(412) 281-3131","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00023","$1 - 2.5 Million","$1,168,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2021","40-647-8966","Cafe Milano","Ersen","Vatan","Manager","Male","134 6th St","Pittsburgh","PA","15222","3306","Allegheny","(412) 281-3131","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00023","$1 - 2.5 Million","$1,168,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2019","40-647-8966","Cafe Milano","Ugur B","Turkeri","President","Male","134 6th St","Pittsburgh","PA","15222","3306","Allegheny","(412) 281-3131","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00023","$1 - 2.5 Million","$1,168,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2020","72-140-4177","Cafe New York LLC","","","","","1621 S Braddock Ave","Pittsburgh","PA","15218","1663","Allegheny","(412) 727-2425","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","72-140-4177","Cafe New York LLC","","","","","1621 S Braddock Ave","Pittsburgh","PA","15218","1663","Allegheny","(412) 727-2425","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","72-140-4177","Cafe New York LLC","","","","","1621 S Braddock Ave","Pittsburgh","PA","15218","1663","Allegheny","(412) 727-2425","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","40-081-2747","Cafe Notte","","","","","8070 Ohio River Blvd","Pittsburgh","PA","15202","1703","Allegheny","(412) 761-2233","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","40-081-2747","Cafe Notte","","","","","8070 Ohio River Blvd","Pittsburgh","PA","15202","1703","Allegheny","(412) 761-2233","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","40-081-2747","Cafe Notte","","","","","8070 Ohio River Blvd","Pittsburgh","PA","15202","1703","Allegheny","(412) 761-2233","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581301","Bars","581223","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
