"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2021","40-217-1959","Uncle Tony's Pizza LLC","Fran","Mc Carthy","Owner","Female","3285 W Liberty Ave","Pittsburgh","PA","15216","2335","Allegheny","(412) 561-2004","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2020","40-217-1959","Uncle Tony's Pizza LLC","Fran","Mc Carthy","Owner","Female","3285 W Liberty Ave","Pittsburgh","PA","15216","2335","Allegheny","(412) 561-2004","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-217-1959","Uncle Tony's Pizza LLC","Fran","Mc Carthy","Owner","Female","3285 W Liberty Ave","Pittsburgh","PA","15216","2319","Allegheny","(412) 561-2004","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-136-7486","Underground","Mark","Casey","Owner","Male","1060 Morewood Ave","Pittsburgh","PA","15213","3814","Allegheny","(412) 268-4514","581214","","581214","","","","581209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2021","41-538-3561","Union Grill","Jen","Crawford","General Mgr","Female","413 S Craig St","Pittsburgh","PA","15213","3708","Allegheny","(412) 681-8620","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00060","$2.5 - 5 Million","$3,045,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2020","41-538-3561","Union Grill","Jen","Crawford","General Mgr","Female","413 S Craig St","Pittsburgh","PA","15213","3708","Allegheny","(412) 681-8620","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00060","$2.5 - 5 Million","$3,045,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2019","41-538-3561","Union Grill","Jen","Crawford","General Mgr","Female","413 S Craig St","Pittsburgh","PA","15213","3708","Allegheny","(412) 681-8620","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00060","$2.5 - 5 Million","$3,045,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2020","72-344-1860","Union Standard","","","","","545 William Pitt Way","Pittsburgh","PA","15238","1331","Allegheny","(412) 281-0738","581208","Restaurants","581208","Restaurants","","","641112","Insurance","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","52421001","Insurance Agencies And Brokerages","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-344-1860","Union Standard","","","","","545 William Penn Pl","Pittsburgh","PA","15219","0000","Allegheny","(412) 281-0738","581208","Restaurants","581208","Restaurants","","","641112","Insurance","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","52421001","Insurance Agencies And Brokerages","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","63-430-8274","Union Station","","","","","801 N Negley Ave","Pittsburgh","PA","15206","1560","Allegheny","(412) 363-1717","581228","Coffee Shops","581228","Coffee Shops","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","63-430-8274","Union Station","","","","","801 N Negley Ave","Pittsburgh","PA","15206","1560","Allegheny","(412) 363-1717","581228","Coffee Shops","581228","Coffee Shops","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2019","63-430-8274","Union Station","","","","","801 N Negley Ave","Pittsburgh","PA","15206","1560","Allegheny","(412) 363-1717","581228","Coffee Shops","581228","Coffee Shops","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","66-725-2316","University Club At Univ","Rob","Reese","Manager","Male","123 University Pl","Pittsburgh","PA","15213","2303","Allegheny","(412) 648-8213","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","1923","No"
"2021","66-725-2316","University Club At Univ","Rob","Reese","Manager","Male","123 University Pl","Pittsburgh","PA","15213","2303","Allegheny","(412) 648-8213","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","$1 - 2.5 Million","$1,523,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","1923","No"
"2019","66-725-2316","University Club At Univ","Rob","Reese","Manager","Male","123 University Pl","Pittsburgh","PA","15213","2303","Allegheny","(412) 648-8213","581212","Caterers","581212","Caterers","","","581223","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","1923","No"
"2021","72-621-4445","Unplanned Comedy","","","","","5601 Butler St","Pittsburgh","PA","15201","2326","Allegheny","(412) 212-7061","581307","Comedy Clubs","581307","Comedy Clubs","","","","","","","","","","","","","","","","","","","","","72241004","Drinking Places (Alcoholic Beverages)","72241004","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","10 to 19","00015","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","72-621-4445","Unplanned Comedy","","","","","5601 Butler St","Pittsburgh","PA","15201","2326","Allegheny","(412) 212-7061","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-621-4445","Unplanned Comedy","","","","","5601 Butler St","Pittsburgh","PA","15201","2326","Allegheny","(412) 212-7061","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","56-488-8782","Upbeat Entertainment","Tim","Gilmooer","Owner","Male","1420 Belasco Ave","Pittsburgh","PA","15216","3350","Allegheny","(412) 563-2772","792908","Music & Live Entertainment","792908","Music & Live Entertainment","","","581309","Karaoke Clubs","792905","Entertainment Bureaus","722113","Wedding Photographers","792913","Karaoke","792918","Entertainers","581212","Caterers","","","","","","","71151004","Independent Artists, Writers, And Performers","71151004","Independent Artists, Writers, And Performers","72241009","Drinking Places (Alcoholic Beverages)","71119007","Other Performing Arts Companies","54192116","Photography Studios, Portrait","71119009","Other Performing Arts Companies","71151005","Independent Artists, Writers, And Performers","72232001","Caterers","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","Yes"
"2020","56-488-8782","Upbeat Entertainment","Tim","Gilmooer","Owner","Male","1420 Belasco Ave","Pittsburgh","PA","15216","3350","Allegheny","(412) 563-2772","792908","Music & Live Entertainment","792908","Music & Live Entertainment","","","581309","Karaoke Clubs","792905","Entertainment Bureaus","722113","Wedding Photographers","792913","Karaoke","792918","Entertainers","581212","Caterers","","","","","","","71151004","Independent Artists, Writers, And Performers","71151004","Independent Artists, Writers, And Performers","72241009","Drinking Places (Alcoholic Beverages)","71119007","Other Performing Arts Companies","54192116","Photography Studios, Portrait","71119009","Other Performing Arts Companies","71151005","Independent Artists, Writers, And Performers","72232001","Caterers","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","Yes"
"2019","56-488-8782","Upbeat Entertainment","Tim","Gilmooer","Owner","Male","1420 Belasco Ave","Pittsburgh","PA","15216","3350","Allegheny","(412) 563-2772","792908","Music & Live Entertainment","792908","Music & Live Entertainment","","","581309","Karaoke Clubs","792905","Entertainment Bureaus","581234","","722113","Wedding Photographers","792913","Karaoke","792918","Entertainers","","","","","","","71151004","Independent Artists, Writers, And Performers","71151004","Independent Artists, Writers, And Performers","72241009","Drinking Places (Alcoholic Beverages)","71119007","Other Performing Arts Companies","","","54192116","Photography Studios, Portrait","71119009","Other Performing Arts Companies","71151005","Independent Artists, Writers, And Performers","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","Yes"
"2021","75-177-6951","Ups Access Point Location","Mike","Collins","Owner","Male","4806 Liberty Ave","Pittsburgh","PA","15224","2055","Allegheny","(412) 687-1111","733101","Mailing & Shipping Services","733101","Mailing & Shipping Services","","","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","54186007","Direct Mail Advertising","54186007","Direct Mail Advertising","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","1 to 4","00004","$500,000 - 1 Million","$684,000","Private","Branch","003869476","000000000","2","Verified","000000","$0","3","","No"
"2021","94-607-9522","Upstairs Saloon","Paul","Buncher","Owner","Male","212 44th St","Pittsburgh","PA","15201","2818","Allegheny","(412) 683-5992","581208","Restaurants","581208","Restaurants","","","793301","Bowling Centers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","71395001","Bowling Centers","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2020","94-607-9522","Upstairs Saloon","Paul","Buncher","Owner","Male","212 44th St","Pittsburgh","PA","15201","2818","Allegheny","(412) 683-5992","581208","Restaurants","581208","Restaurants","","","793301","Bowling Centers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","71395001","Bowling Centers","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2019","94-607-9522","Upstairs Saloon","Paul","Buncher","Owner","Male","212 44th St","Pittsburgh","PA","15201","2818","Allegheny","(412) 683-5992","581208","Restaurants","581208","Restaurants","","","793301","Bowling Centers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","71395001","Bowling Centers","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2021","58-870-0591","Uptown Coffee","Elizabeth","Boyd","Owner","Female","723 Washington Rd","Pittsburgh","PA","15228","2001","Allegheny","(412) 563-8563","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","58-870-0591","Uptown Coffee","Elizabeth","Boyd","Owner","Female","723 Washington Rd","Pittsburgh","PA","15228","2001","Allegheny","(412) 563-8563","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2019","58-870-0591","Uptown Coffee","Elizabeth","Boyd","Owner","Female","723 Washington Rd","Pittsburgh","PA","15228","2001","Allegheny","(412) 563-8563","581228","Coffee Shops","581228","Coffee Shops","","","549915","Coffee & Tea","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529805","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2021","70-856-9779","Usrearchchemsupplies.Com","Josh","Thomas","Manager","Male","2028 Murray Ave","Pittsburgh","PA","15217","2104","Allegheny","(762) 233-9210","873128","Chemical Research","873128","Chemical Research","","","541108","Grocers-Health Foods","581208","Restaurants","","","","","","","","","","","","","","","54171424","Research And Development In Biotechnology (Except","54171424","Research And Development In Biotechnology (Except","44511007","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","70-856-9779","Usrearchchemsupplies.Com","Josh","Thomas","Manager","Male","2028 Murray Ave","Pittsburgh","PA","15217","2104","Allegheny","(762) 233-9210","873128","Chemical Research","873128","Chemical Research","","","541108","Grocers-Health Foods","581208","Restaurants","","","","","","","","","","","","","","","54171424","Research And Development In Biotechnology (Except","54171424","Research And Development In Biotechnology (Except","44511007","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","70-856-9779","Usrearchchemsupplies.Com","Josh","Thomas","Manager","Male","2028 Murray Ave","Pittsburgh","PA","15217","2104","Allegheny","(762) 233-9210","873128","Chemical Research","873128","Chemical Research","","","541108","Grocers-Health Foods","581208","Restaurants","","","","","","","","","","","","","","","54171424","Research And Development In Biotechnology (Except","54171424","Research And Development In Biotechnology (Except","44511007","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","20-685-9845","Uubu 6","Michael","Lench","Owner","Male","178 Pius St","Pittsburgh","PA","15203","1619","Allegheny","(412) 381-7695","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2020","20-685-9845","Uubu 6","Michael","Lench","Owner","Male","178 Pius St","Pittsburgh","PA","15203","1619","Allegheny","(412) 381-7695","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","20-685-9845","Uubu 6","Michael","Lench","Owner","Male","178 Pius St","Pittsburgh","PA","15203","1619","Allegheny","(412) 381-7695","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2020","72-212-9218","V3","","","","","4500 Butler St","Pittsburgh","PA","15201","3068","Allegheny","(412) 251-0752","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","72-212-9218","V3","","","","","4500 Butler St","Pittsburgh","PA","15201","3068","Allegheny","(412) 251-0752","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","72-212-9218","V3","","","","","4500 Butler St","Pittsburgh","PA","15201","3068","Allegheny","(412) 251-0752","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","71-575-3700","V3 Flatbread Pizza","","","","","11 5th Ave","Pittsburgh","PA","15222","3124","Allegheny","(412) 456-0500","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2020","71-575-3700","V3 Flatbread Pizza","","","","","11 5th Ave","Pittsburgh","PA","15222","3124","Allegheny","(412) 456-0500","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2019","71-575-3700","V3 Pizza","","","","","11 5th Ave","Pittsburgh","PA","15222","3124","Allegheny","(412) 456-0500","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2020","11-853-1847","Valliant's Diner","Geri","Valliant","Owner","Female","3418 Babcock Blvd","Pittsburgh","PA","15237","2402","Allegheny","(412) 364-9577","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1968","No"
"2021","11-853-1847","Valliant's Diner","Geri","Valliant","Owner","Female","3418 Babcock Blvd","Pittsburgh","PA","15237","2402","Allegheny","(412) 364-9577","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1968","No"
"2019","11-853-1847","Valliant's Diner","Geri","Valliant","Owner","Female","3418 Babcock Blvd","Pittsburgh","PA","15237","2402","Allegheny","(412) 364-9577","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1968","No"
"2021","42-040-2303","Vallozzi's Pittsburgh","Paul","Schupp","General Mgr","Male","220 5th Ave","Pittsburgh","PA","15222","2712","Allegheny","(412) 394-3400","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-040-2303","Vallozzi's Pittsburgh","Paul","Schupp","General Mgr","Male","220 5th Ave","Pittsburgh","PA","15222","2712","Allegheny","(412) 394-3400","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-040-2303","Vallozzis Pittsburgh","Paul","Schupp","General Mgr","Male","100 5th Ave # 1020","Pittsburgh","PA","15222","1889","Allegheny","(412) 394-3400","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","43-986-9605","Vandal","Joey","Hilty","Manager","Male","4306 Butler St","Pittsburgh","PA","15201","3010","Allegheny","(412) 251-0465","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","43-986-9605","Vandal","","","","","4306 Butler St","Pittsburgh","PA","15201","3010","Allegheny","(412) 251-0465","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","43-986-9605","Vandal","","","","","4306 Butler St","Pittsburgh","PA","15201","3010","Allegheny","(412) 251-0465","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","42-556-3664","Vca Fox Chapel Animal Hospital","Vicky","Russell","Manager","Female","1152 Freeport Rd","Pittsburgh","PA","15238","3104","Allegheny","(412) 781-6446","074203","Animal Hospitals","074203","Animal Hospitals","","","074201","Veterinarians","074203","Animal Hospitals","","","","","","","","","","","","","","","54194002","Veterinary Services","54194002","Veterinary Services","54194009","Veterinary Services","54194002","Veterinary Services","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$2,018,000","Private","Branch","007523475","809561475","2","Verified","000000","$0","39","","No"
"2021","42-556-3664","Vca Fox Chapel Animal Hospital","Vicky","Russell","Manager","Female","1152 Freeport Rd","Pittsburgh","PA","15238","3104","Allegheny","(412) 781-6446","074203","Animal Hospitals","074203","Animal Hospitals","","","074201","Veterinarians","074203","Animal Hospitals","","","","","","","","","","","","","","","54194002","Veterinary Services","54194002","Veterinary Services","54194009","Veterinary Services","54194002","Veterinary Services","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$2,018,000","Private","Branch","007523475","809561475","2","Verified","000000","$0","39","","No"
"2019","42-556-3664","Vca Fox Chapel Animal Hospital","Vicky","Russell","Manager","Female","1152 Freeport Rd","Pittsburgh","PA","15238","3104","Allegheny","(412) 781-6446","074203","Animal Hospitals","074203","Animal Hospitals","","","581208","Restaurants","546102","Bakers-Retail","074201","Veterinarians","074203","Animal Hospitals","729935","Wedding Chapels","","","","","","","","","54194002","Veterinary Services","54194002","Veterinary Services","72251117","Full-Service Restaurants","31181102","Retail Bakeries","54194009","Veterinary Services","54194002","Veterinary Services","81299032","All Other Personal Services","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$2,018,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-836-8794","Veltre Italian Kitchen","Tony","Veltre","Owner","Male","7530 Washington Ave","Pittsburgh","PA","15218","2181","Allegheny","(412) 271-3244","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1978","No"
"2021","11-836-8794","Veltre's Pizza","Tony","Veltre","Owner","Male","7530 Washington Ave","Swissvale","PA","15218","2181","Allegheny","(412) 271-3244","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1978","No"
