"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","41-542-1670","Sheetz","Jackie","Scaefers","Site Manager","Female","3025 Babcock Blvd","Pittsburgh","PA","15237","2715","Allegheny","(412) 931-1716","541103","Convenience Stores","541103","Convenience Stores","","","554101","Service Stations-Gasoline & Oil","541105","Grocers-Retail","581228","Coffee Shops","598301","Fuel-Retail","","","","","","","","","","","44513101","","44513101","","45712003","","44511003","Supermarkets And Other Grocery (Except Convenience","72251505","Snack And Nonalcoholic Beverage Bars","45721003","","","","","","","","","","","","20 to 49","00030","$5 - 10 Million","$6,197,000","Private","Branch","002984524","000000000","2","Verified","000000","$0","12","","No"
"2021","46-748-1370","Sheetz","Mindy","Thurston","Manager","Female","2003 Golden Mile Hwy","Pittsburgh","PA","15239","2813","Allegheny","(724) 733-8202","541103","Convenience Stores","541103","Convenience Stores","","","554101","Service Stations-Gasoline & Oil","554110","Alternative Fuels","581228","Coffee Shops","598301","Fuel-Retail","581208","Restaurants","","","","","","","","","44513101","","44513101","","45712003","","45712006","","72251505","Snack And Nonalcoholic Beverage Bars","45721003","","72251117","Full-Service Restaurants","","","","","","","","","20 to 49","00029","$5 - 10 Million","$5,991,000","Private","Branch","002984524","000000000","2","Verified","000000","$0","31","","No"
"2020","46-748-1370","Sheetz","Mindy","Thurston","Manager","Female","2003 Golden Mile Hwy","Pittsburgh","PA","15239","2813","Allegheny","(724) 733-8202","541103","Convenience Stores","541103","Convenience Stores","","","554101","Service Stations-Gasoline & Oil","554110","Alternative Fuels","152103","General Contractors","581228","Coffee Shops","598301","Fuel-Retail","581208","Restaurants","","","","","","","44513101","","44513101","","45712003","","45712006","","23611505","New Single-Family Housing Construction (Except For","72251505","Snack And Nonalcoholic Beverage Bars","45721003","","72251117","Full-Service Restaurants","","","","","","","20 to 49","00029","$5 - 10 Million","$5,991,000","Private","Branch","002984524","000000000","2","Verified","000000","$0","31","","No"
"2019","46-748-1370","Sheetz","Mindy","Thurston","Manager","Female","2003 Golden Mile Hwy","Pittsburgh","PA","15239","2813","Allegheny","(724) 733-8202","541103","Convenience Stores","541103","Convenience Stores","","","541105","Grocers-Retail","554101","Service Stations-Gasoline & Oil","554110","Alternative Fuels","152103","General Contractors","581228","Coffee Shops","598301","Fuel-Retail","581208","Restaurants","","","","","44513101","","44513101","","44511003","Supermarkets And Other Grocery (Except Convenience","45712003","","45712006","","23611505","New Single-Family Housing Construction (Except For","72251505","Snack And Nonalcoholic Beverage Bars","45721003","","72251117","Full-Service Restaurants","","","","","20 to 49","00029","$5 - 10 Million","$5,991,000","Private","Branch","002984524","000000000","2","Verified","000000","$0","31","","No"
"2019","40-615-6465","Sheetz","William","Gosnell","Manager","Male","3457 William Penn Hwy","Pittsburgh","PA","15235","5431","Allegheny","(412) 825-4151","541103","Convenience Stores","541103","Convenience Stores","","","554101","Service Stations-Gasoline & Oil","541105","Grocers-Retail","554110","Alternative Fuels","581228","Coffee Shops","598301","Fuel-Retail","","","","","","","","","44513101","","44513101","","45712003","","44511003","Supermarkets And Other Grocery (Except Convenience","45712006","","72251505","Snack And Nonalcoholic Beverage Bars","45721003","","","","","","","","","","20 to 49","00028","$5 - 10 Million","$5,784,000","Private","Branch","002984524","000000000","2","Verified","000000","$0","12","","No"
"2021","97-509-2933","Shenanigans Bar & Grill","Jacqui","Stenglin","Owner","Female","2310 Babcock Blvd","Pittsburgh","PA","15237","3220","Allegheny","(412) 821-4355","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","","No"
"2020","97-509-2933","Shenanigans Bar & Grill","Jacqui","Stenglin","Owner","Female","2310 Babcock Blvd","Pittsburgh","PA","15237","3220","Allegheny","(412) 821-4355","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","","No"
"2019","97-509-2933","Shenanigans Bar & Grill","Jacqui","Stenglin","Owner","Female","2310 Babcock Blvd","Pittsburgh","PA","15237","3220","Allegheny","(412) 821-4355","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","","No"
"2021","60-331-6944","Sheraton Pittsburgh Hotel","Suzi","Miller","Director","Female","300 W Station Square Dr","Pittsburgh","PA","15219","1124","Allegheny","(412) 261-2000","701101","Hotels & Motels","701101","Hotels & Motels","","","999966","Federal Government Contractors","738977","Motels & Hotels Reservations","581212","Caterers","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","99999005","Unclassified Establishments","56159905","All Other Travel Arrangement And Reservation Servi","72232001","Caterers","","","","","","","","","","","","","100 to 249","00230","$20 - 50 Million","$22,658,000","Private","Branch","400857322","373448687","2","Verified","000000","$0","13","1981","No"
"2020","60-331-6944","Sheraton Pittsburgh Hotel","Suzi","Miller","Director","Female","300 W Station Square Dr","Pittsburgh","PA","15219","1124","Allegheny","(412) 261-2000","701101","Hotels & Motels","701101","Hotels & Motels","","","999966","Federal Government Contractors","738977","Motels & Hotels Reservations","581212","Caterers","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","99999005","Unclassified Establishments","56159905","All Other Travel Arrangement And Reservation Servi","72232001","Caterers","","","","","","","","","","","","","100 to 249","00230","$20 - 50 Million","$22,658,000","Private","Branch","400857322","373448687","2","Verified","000000","$0","13","1981","No"
"2019","60-331-6944","Sheraton Pittsburgh Hotel","Suzi","Miller","Director","Female","300 W Station Square Dr","Pittsburgh","PA","15219","1124","Allegheny","(412) 261-2000","701101","Hotels & Motels","701101","Hotels & Motels","","","999966","Federal Government Contractors","738977","Motels & Hotels Reservations","581223","","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","99999005","Unclassified Establishments","56159905","All Other Travel Arrangement And Reservation Servi","","","","","","","","","","","","","","","100 to 249","00230","$20 - 50 Million","$22,658,000","Private","Branch","400857322","373448687","2","Verified","000000","$0","13","1981","No"
"2020","83-191-3561","Shieks Place","Lewis","Sylvester","Owner","Male","2239 Main St","Pittsburgh","PA","15235","3638","Allegheny","(412) 793-9880","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2021","83-191-3561","Shieks Place","Lewis","Sylvester","Owner","Male","2239 Main St","Pittsburgh","PA","15235","3638","Allegheny","(412) 793-9880","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2019","83-191-3561","Shieks Place","Lewis","Sylvester","Owner","Male","2239 Main St","Pittsburgh","PA","15235","3638","Allegheny","(412) 793-9880","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2021","56-493-1764","Shooti's Bar & Grille","Tammy","Sunday","Owner","Female","100 Boyce Park Dr # J","Pittsburgh","PA","15239","1978","Allegheny","(412) 793-9865","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2020","56-493-1764","Shooti's Bar & Grille","Tammy","Sunday","Owner","Female","100 Boyce Park Dr # J","Pittsburgh","PA","15239","1978","Allegheny","(412) 793-9865","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2019","56-493-1764","Shooti's Bar & Grille","Tammy","Sunday","Owner","Female","100 Boyce Park Dr # J","Pittsburgh","PA","15239","1978","Allegheny","(412) 793-9865","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2020","71-151-0898","Shop N Go","Jason","Webster","Owner","Male","6001 Buttermilk Hollow Rd","Pittsburgh","PA","15207","2409","Allegheny","(412) 461-2978","541103","Convenience Stores","541103","Convenience Stores","","","","","","","","","","","","","","","","","","","","","44513101","","44513101","","","","","","","","","","","","","","","","","","","","10 to 19","00018","$2.5 - 5 Million","$3,719,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","71-151-0898","Shop N Go","Jason","Webster","Owner","Male","6001 Buttermilk Hollow Rd","Pittsburgh","PA","15207","2409","Allegheny","(412) 461-2978","541103","Convenience Stores","541103","Convenience Stores","","","","","","","","","","","","","","","","","","","","","44513101","","44513101","","","","","","","","","","","","","","","","","","","","10 to 19","00018","$2.5 - 5 Million","$3,719,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-151-0898","Shop N Go","Jason","Webster","Owner","Male","6001 Buttermilk Hollow Rd","Pittsburgh","PA","15207","2409","Allegheny","(412) 461-2978","541103","Convenience Stores","541103","Convenience Stores","","","581209","","","","","","","","","","","","","","","","","","44513101","","44513101","","","","","","","","","","","","","","","","","","","","10 to 19","00018","$2.5 - 5 Million","$3,719,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","48-425-2366","Shop-N-Go Deli","Jason","Webster","Owner","Male","6001 Buttermilk Hollow Rd","Pittsburgh","PA","15207","2409","Allegheny","(412) 461-2978","539901","General Merchandise-Retail","539901","General Merchandise-Retail","","","541103","Convenience Stores","581208","Restaurants","","","","","","","","","","","","","","","45521908","","45521908","","44513101","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2021","48-425-2366","Shop-N-Go Deli","Jason","Webster","Owner","Male","6001 Buttermilk Hollow Rd","Pittsburgh","PA","15207","2409","Allegheny","(412) 461-2978","539901","General Merchandise-Retail","539901","General Merchandise-Retail","","","541103","Convenience Stores","581208","Restaurants","","","","","","","","","","","","","","","45521908","","45521908","","44513101","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00015","$1 - 2.5 Million","$2,166,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2019","48-425-2366","Shop-N-Go Deli","Jason","Webster","Owner","Male","6001 Buttermilk Hollow Rd","Pittsburgh","PA","15207","2409","Allegheny","(412) 461-2978","581229","","581229","","","","539901","General Merchandise-Retail","541103","Convenience Stores","581209","","581208","Restaurants","","","","","","","","","","","","","","","45521908","","44513101","","","","72251117","Full-Service Restaurants","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2021","43-544-5989","Shopaguru","Tom","Sullivan","CEO","Male","4117 Liberty Ave","Pittsburgh","PA","15224","1446","Allegheny","(412) 325-8088","594712","Gift Shops","594712","Gift Shops","","","596102","Online Retailers & Marketplaces","541105","Grocers-Retail","581208","Restaurants","599941","Restaurant Equipment & Supplies-Retail","","","","","","","","","","","45942013","","45942013","","45521915","","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","45521948","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","43-544-5989","Shopaguru","Tom","Sullivan","CEO","Male","4117 Liberty Ave","Pittsburgh","PA","15224","1446","Allegheny","(412) 325-8088","594712","Gift Shops","594712","Gift Shops","","","596102","Online Retailers & Marketplaces","541105","Grocers-Retail","581208","Restaurants","599941","Restaurant Equipment & Supplies-Retail","","","","","","","","","","","45942013","","45942013","","45521915","","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","45521948","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","43-544-5989","Shopaguru","Tom","Sullivan","CEO","Male","4117 Liberty Ave","Pittsburgh","PA","15224","1446","Allegheny","(412) 325-8088","594712","Gift Shops","594712","Gift Shops","","","596102","Online Retailers & Marketplaces","541105","Grocers-Retail","581208","Restaurants","599941","Restaurant Equipment & Supplies-Retail","","","","","","","","","","","45942013","","45942013","","45521915","","44511003","Supermarkets And Other Grocery (Except Convenience","72251117","Full-Service Restaurants","45521948","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$162,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","69-441-1737","Showcase Barbque","Andrew","Allen","Owner","Male","6800 Frankstown Ave","Pittsburgh","PA","15208","1370","Allegheny","(412) 361-7469","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","2003","No"
"2019","69-441-1737","Showcase Barbque","Andrew","Allen","Owner","Male","6800 Frankstown Ave","Pittsburgh","PA","15208","1370","Allegheny","(412) 361-7469","581208","Restaurants","581208","Restaurants","","","581224","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","2003","No"
"2021","69-441-1737","Showcase Bbq","Andrew","Allen","Owner","Male","6800 Frankstown Ave","Pittsburgh","PA","15208","1370","Allegheny","(412) 361-7469","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","2003","No"
"2020","24-637-3559","Showcase Pizza","Wayne","Goga","Owner","Male","109 Curry Hollow Rd","Pittsburgh","PA","15236","4638","Allegheny","(412) 653-7469","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2019","24-637-3559","Showcase Pizza","Wayne","Goga","Owner","Male","109 Curry Hollow Rd","Pittsburgh","PA","15236","4638","Allegheny","(412) 653-7469","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2021","71-514-4018","Shuman","Naela","Shuman","Owner","Female","7210 Frankstown Ave","Pittsburgh","PA","15208","1452","Allegheny","(412) 727-6678","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-514-4018","Shuman","Naela","Shuman","Owner","Female","7210 Frankstown Ave","Pittsburgh","PA","15208","1452","Allegheny","(412) 727-6678","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-514-4018","Shuman","","","","","7210 Frankstown Ave","Pittsburgh","PA","15208","1452","Allegheny","(412) 727-6320","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","42-750-6276","Siam Thai","Somsak","Namsai","Owner","Male","410 1st Ave","Pittsburgh","PA","15219","1316","Allegheny","(412) 281-1122","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","42-750-6276","Siam Thai Restaurant","Somsak","Namsai","Owner","Male","410 1st Ave","Pittsburgh","PA","15219","1316","Allegheny","(412) 281-1122","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","42-750-6276","Siam Thai Restaurant","Somsak","Namsai","Owner","Male","410 1st Ave","Pittsburgh","PA","15219","1316","Allegheny","(412) 281-1122","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","42-270-3133","Sichuan Gourmet","Yongjun","Zhang","Owner","Female","1900 Murray Ave # 1","Pittsburgh","PA","15217","1657","Allegheny","(412) 521-1313","549917","Chinese Food Products","549917","Chinese Food Products","","","581208","Restaurants","","","","","","","","","","","","","","","","","44529803","","44529803","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$337,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-270-3133","Sichuan Gourmet","Yongjun","Zhang","Owner","Female","1900 Murray Ave # 1","Pittsburgh","PA","15217","1657","Allegheny","(412) 521-1313","549917","Chinese Food Products","549917","Chinese Food Products","","","581208","Restaurants","","","","","","","","","","","","","","","","","44529803","","44529803","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$337,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","71-543-3313","Sichuan Gourmet","","","","","328 Atwood St","Pittsburgh","PA","15213","4026","Allegheny","(412) 621-6889","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-543-3313","Sichuan Gourmet","","","","","328 Atwood St","Pittsburgh","PA","15213","4026","Allegheny","(412) 621-6889","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","42-270-3133","Sichuan Gourmet","Yongjun","Zhang","Owner","Female","1900 Murray Ave # 1","Pittsburgh","PA","15217","1657","Allegheny","(412) 521-1313","549917","Chinese Food Products","549917","Chinese Food Products","","","581208","Restaurants","","","","","","","","","","","","","","","","","44529803","","44529803","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$337,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","83-129-3279","Sichuan Palace","Bim","He","Owner","Male","60 Federal Dr","Pittsburgh","PA","15235","3314","Allegheny","(412) 241-7110","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2021","83-129-3279","Sichuan Palace","Bim","He","Owner","Male","60 Federal Dr","Pittsburgh","PA","15235","3314","Allegheny","(412) 241-7110","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2019","83-129-3279","Sichuan Palace","Yi","Chen","Manager","Female","60 Federal Dr","Pittsburgh","PA","15235","3314","Allegheny","(412) 241-7110","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2021","44-664-9246","Sidekicks","","","","","931 Liberty Ave","Pittsburgh","PA","15222","3701","Allegheny","(412) 642-4435","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","32","","No"
"2020","44-664-9246","Sidekicks","","","","","931 Liberty Ave","Pittsburgh","PA","15222","3701","Allegheny","(412) 642-4435","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","32","","No"
"2019","44-664-9246","Sidekicks","","","","","931 Liberty Ave","Pittsburgh","PA","15222","3701","Allegheny","(412) 642-4435","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","32","","No"
"2021","23-219-9687","Sidelines Bar & Grill","","","","","621 Evergreen Ave","Pittsburgh","PA","15209","2261","Allegheny","(412) 821-4492","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","20","","No"
"2020","23-219-9687","Sidelines Bar & Grill","","","","","621 Evergreen Ave","Pittsburgh","PA","15209","2261","Allegheny","(412) 821-4492","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","20","","No"
"2019","23-219-9687","Sidelines Bar & Grill","","","","","621 Evergreen Ave","Pittsburgh","PA","15209","2261","Allegheny","(412) 821-4492","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","20","","No"
"2021","50-580-4294","Siebs Pub & Restaurant","Sonny","Siebert","Owner","Male","3382 Babcock Blvd","Pittsburgh","PA","15237","2422","Allegheny","(412) 364-3680","581208","Restaurants","581208","Restaurants","","","581301","Bars","581212","Caterers","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72232001","Caterers","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","25","2004","No"
